2018-12-12 09:18:17,644;click;1328;317;left
2018-12-12 09:18:20,524;click;1301;987;left
2018-12-12 09:18:46,105;click;596;670;left
2018-12-12 09:18:59,685;click;826;626;left
2018-12-12 09:19:13,104;click;904;480;left
2018-12-12 09:19:16,779;click;1355;756;left
2018-12-12 09:19:30,722;click;1398;941;left
2018-12-12 09:19:52,090;click;244;601;left
2018-12-12 09:20:01,997;click;370;345;left
2018-12-12 09:20:05,184;click;451;490;left
2018-12-12 09:20:06,710;click;372;231;left
2018-12-12 09:20:07,026;click;372;230;left
2018-12-12 09:20:15,805;click;1323;727;left
2018-12-12 09:20:21,649;click;656;636;left
2018-12-12 09:20:24,689;click;852;948;left
2018-12-12 09:20:41,943;click;234;594;left
2018-12-12 09:20:44,427;click;815;437;left
2018-12-12 09:20:54,651;click;1331;736;left
2018-12-12 09:21:02,226;click;450;728;left
2018-12-12 09:21:16,727;click;683;939;left
2018-12-12 09:21:31,120;click;254;443;left
2018-12-12 09:21:34,096;click;485;511;left
2018-12-12 09:21:40,911;click;988;466;left
2018-12-12 09:21:45,141;click;1407;750;left
2018-12-12 09:21:48,458;click;496;571;left
2018-12-12 09:22:31,808;click;766;937;left
2018-12-12 09:22:34,167;click;264;508;left
2018-12-12 09:22:54,190;click;1484;706;left
2018-12-12 09:22:57,507;click;1491;686;left
2018-12-12 09:23:00,459;click;1279;479;left
2018-12-12 09:23:06,825;click;1480;883;left
2018-12-12 09:23:14,851;click;1522;883;left
2018-12-12 09:23:16,902;click;1300;629;left
2018-12-12 09:23:23,761;click;1411;733;left
2018-12-12 09:23:39,984;click;1291;486;left
2018-12-12 09:24:08,664;click;1342;961;left
2018-12-12 09:24:19,270;click;1697;422;left
2018-12-12 09:24:25,461;click;1592;326;left
2018-12-12 09:24:44,683;click;1607;459;left
2018-12-12 09:24:52,905;click;1494;726;left
2018-12-12 09:25:09,844;click;126;719;right
2018-12-12 09:25:11,820;click;110;356;left
2018-12-12 09:25:14,471;click;237;332;left
2018-12-12 09:25:15,789;click;419;349;left
2018-12-12 09:25:29,130;click;1066;506;left
2018-12-12 09:25:32,433;click;1347;788;left
2018-12-12 09:25:33,758;click;1396;925;left
2018-12-12 09:25:36,684;click;237;342;left
2018-12-12 09:25:37,748;click;377;361;left
2018-12-12 09:25:42,056;click;1689;332;left
2018-12-12 09:25:43,101;click;1672;227;left
2018-12-12 09:25:52,556;click;1386;507;left
2018-12-12 09:25:52,697;click;1386;507;left
2018-12-12 09:25:52,843;click;1386;507;left
2018-12-12 09:25:53,823;click;1380;499;left
2018-12-12 09:25:54,875;click;1045;553;left
2018-12-12 09:25:56,508;click;1378;501;left
2018-12-12 09:25:56,658;click;1378;501;left
2018-12-12 09:25:56,822;click;1378;501;left
2018-12-12 09:25:56,963;click;1378;501;left
2018-12-12 09:25:57,099;click;1378;501;left
2018-12-12 09:25:57,592;click;1378;501;left
2018-12-12 09:25:57,755;click;1378;501;left
2018-12-12 09:25:57,915;click;1378;501;left
2018-12-12 09:25:58,473;click;1378;501;left
2018-12-12 09:25:58,638;click;1378;501;left
2018-12-12 09:25:58,795;click;1378;501;left
2018-12-12 09:25:58,963;click;1378;501;left
2018-12-12 09:25:59,987;click;1056;555;left
2018-12-12 09:26:01,820;click;1376;501;left
2018-12-12 09:26:01,972;click;1376;501;left
2018-12-12 09:26:02,147;click;1376;501;left
2018-12-12 09:26:02,315;click;1376;501;left
2018-12-12 09:26:02,457;click;1376;501;left
2018-12-12 09:26:02,607;click;1376;501;left
2018-12-12 09:26:02,821;click;1376;501;left
2018-12-12 09:26:03,771;click;1377;490;left
2018-12-12 09:26:04,589;click;1011;547;left
2018-12-12 09:26:12,686;click;1759;731;left
2018-12-12 09:26:14,226;click;262;327;left
2018-12-12 09:26:15,467;click;1082;434;left
2018-12-12 09:26:16,987;click;1343;791;left
2018-12-12 09:26:17,906;click;1390;939;left
2018-12-12 09:26:20,877;click;1381;950;left
2018-12-12 09:26:22,797;click;1619;343;left
2018-12-12 09:26:32,827;click;1535;958;left
2018-12-12 09:26:42,275;click;259;323;left
2018-12-12 09:26:43,687;click;442;334;left
2018-12-12 09:26:51,062;click;1162;434;left
2018-12-12 09:26:52,520;click;1365;788;left
2018-12-12 09:27:11,087;click;1337;949;left
2018-12-12 09:27:14,543;click;1350;974;left
2018-12-12 09:27:16,828;click;1619;338;left
2018-12-12 09:27:32,704;click;1462;965;left
2018-12-12 09:27:38,995;click;1662;229;left
2018-12-12 09:27:48,232;click;1572;789;left
2018-12-12 09:27:48,352;click;1572;789;left
2018-12-12 09:27:59,905;click;1727;441;left
2018-12-12 09:28:03,975;click;338;1046;left
2018-12-12 09:28:07,939;click;1463;313;left
