2018-12-18 14:59:21,602;click;949;20;left
2018-12-18 14:59:34,972;click;328;282;left
2018-12-18 14:59:43,662;click;278;568;left
2018-12-18 14:59:44,674;click;313;589;left
2018-12-18 14:59:48,055;click;150;530;left
2018-12-18 15:00:01,460;click;290;685;left
2018-12-18 15:00:06,758;click;1484;774;left
2018-12-18 15:00:09,576;click;354;246;left
2018-12-18 15:00:12,503;click;817;574;left
2018-12-18 15:00:25,219;click;1481;736;left
2018-12-18 15:00:31,573;click;1016;467;left
2018-12-18 15:00:33,064;click;1014;468;left
2018-12-18 15:00:34,067;click;991;457;left
2018-12-18 15:00:36,033;click;1015;466;left
2018-12-18 15:00:36,923;click;1012;477;left
2018-12-18 15:00:38,416;click;933;388;left
2018-12-18 15:00:43,296;click;1000;459;left
2018-12-18 15:00:44,361;click;963;408;left
2018-12-18 15:00:46,050;click;951;417;left
2018-12-18 15:00:57,287;click;290;402;left
2018-12-18 15:00:59,603;click;255;676;left
2018-12-18 15:01:07,144;click;1609;496;left
2018-12-18 15:01:09,727;click;1465;431;left
2018-12-18 15:01:10,108;click;1481;445;left
2018-12-18 15:01:16,747;click;743;414;left
2018-12-18 15:01:22,622;click;994;733;left
2018-12-18 15:01:27,161;click;1124;795;left
2018-12-18 15:01:27,897;click;988;672;left
2018-12-18 15:01:29,912;click;993;670;left
2018-12-18 15:01:49,422;click;289;775;left
2018-12-18 15:01:50,968;click;1416;708;left
2018-12-18 15:02:14,945;click;1124;735;left
2018-12-18 15:02:23,215;click;771;466;left
2018-12-18 15:02:35,138;click;1559;458;left
2018-12-18 15:02:46,646;click;1391;587;left
2018-12-18 15:02:47,167;click;1415;578;left
2018-12-18 15:03:03,336;click;1569;575;left
2018-12-18 15:03:04,016;click;1725;657;left
2018-12-18 15:03:07,766;click;1595;714;left
2018-12-18 15:03:08,894;click;1632;710;left
2018-12-18 15:03:10,445;click;1565;708;left
2018-12-18 15:03:11,372;click;1396;709;left
2018-12-18 15:03:14,228;click;1511;423;left
2018-12-18 15:03:15,007;click;1488;429;left
2018-12-18 15:03:21,587;click;1567;340;left
2018-12-18 15:03:24,727;click;1414;343;left
2018-12-18 15:04:27,183;click;1392;818;left
2018-12-18 15:04:32,890;click;1487;756;left
2018-12-18 15:04:41,832;click;1283;261;left
2018-12-18 15:04:42,413;click;1283;261;left
2018-12-18 15:05:12,230;click;1186;499;left
2018-12-18 15:05:12,382;click;1186;499;left
2018-12-18 15:05:12,910;click;1191;537;left
2018-12-18 15:05:13,030;click;1191;537;left
2018-12-18 15:05:13,664;click;1355;528;left
2018-12-18 15:05:29,628;click;1285;504;left
2018-12-18 15:05:29,815;click;1285;504;left
2018-12-18 15:05:35,511;click;1288;495;left
2018-12-18 15:05:35,649;click;1288;495;left
2018-12-18 15:05:35,803;click;1288;495;left
2018-12-18 15:05:36,443;click;1285;500;left
2018-12-18 15:05:36,603;click;1285;500;left
2018-12-18 15:05:42,412;click;1275;557;left
2018-12-18 15:05:42,567;click;1275;557;left
2018-12-18 15:05:42,704;click;1275;557;left
2018-12-18 15:05:42,847;click;1275;557;left
2018-12-18 15:05:43,000;click;1275;557;left
2018-12-18 15:05:43,663;click;1233;552;left
2018-12-18 15:05:47,758;click;1245;591;left
2018-12-18 15:05:54,765;click;1434;894;left
2018-12-18 15:06:02,660;click;1763;63;left
2018-12-18 15:06:04,225;click;1624;223;left
2018-12-18 15:06:27,193;click;348;1067;left
2018-12-18 15:06:28,474;click;289;962;left
2018-12-18 15:06:34,803;click;629;232;left
2018-12-18 15:06:36,306;click;1595;230;left
