2018-12-14 15:44:01,895;click;652;661;left
2018-12-14 15:44:09,423;click;863;620;left
2018-12-14 15:45:25,549;click;1489;756;left
2018-12-14 15:45:31,588;click;1453;944;left
2018-12-14 15:45:47,804;click;1751;12;left
2018-12-14 15:45:50,127;click;791;18;left
2018-12-14 15:45:51,296;click;1769;21;left
2018-12-14 15:45:58,653;click;347;1057;left
2018-12-14 15:45:59,226;click;293;1000;left
2018-12-14 15:45:59,820;click;354;1051;left
2018-12-14 15:46:00,184;click;392;999;left
2018-12-14 15:46:00,825;click;291;1060;left
2018-12-14 15:46:01,608;click;209;944;left
2018-12-14 15:46:08,819;click;697;509;left
2018-12-14 15:46:09,315;click;734;621;left
2018-12-14 15:46:09,475;click;736;621;left
2018-12-14 15:46:11,283;click;233;431;left
2018-12-14 15:46:12,963;click;1690;341;left
2018-12-14 15:46:14,490;click;246;581;left
2018-12-14 15:46:18,051;click;384;345;left
2018-12-14 15:46:18,891;click;422;480;left
2018-12-14 15:46:20,675;click;378;235;left
2018-12-14 15:46:21,643;click;728;559;left
2018-12-14 15:46:34,714;click;1425;757;left
2018-12-14 15:46:38,034;click;750;580;left
2018-12-14 15:46:41,890;click;1033;578;left
2018-12-14 15:46:44,410;click;917;421;left
2018-12-14 15:46:44,946;click;911;411;left
2018-12-14 15:46:58,962;click;983;543;left
2018-12-14 15:47:01,322;click;598;534;left
2018-12-14 15:47:02,401;click;838;949;left
2018-12-14 15:47:06,977;click;268;617;left
2018-12-14 15:47:08,081;click;460;493;left
2018-12-14 15:47:09,241;click;352;234;left
2018-12-14 15:47:09,842;click;730;557;left
2018-12-14 15:47:13,921;click;1353;744;left
2018-12-14 15:47:14,889;click;749;672;left
2018-12-14 15:47:17,056;click;814;789;left
2018-12-14 15:47:24,560;click;941;696;left
2018-12-14 15:47:27,633;click;733;720;left
2018-12-14 15:47:30,632;click;1052;724;left
2018-12-14 15:47:36,240;click;756;736;left
2018-12-14 15:47:37,696;click;830;819;left
2018-12-14 15:47:39,792;click;746;706;left
2018-12-14 15:47:42,688;click;999;727;left
2018-12-14 15:47:44,904;click;692;924;left
2018-12-14 15:47:45,600;click;719;576;left
2018-12-14 15:47:46,248;click;712;535;left
2018-12-14 15:48:12,543;click;667;941;left
2018-12-14 15:48:13,400;click;260;399;left
2018-12-14 15:48:14,647;click;425;361;left
2018-12-14 15:48:21,703;click;631;551;left
2018-12-14 15:48:34,719;click;669;469;left
2018-12-14 15:48:49,663;click;1327;837;left
2018-12-14 15:48:50,087;click;1327;832;left
2018-12-14 15:48:51,150;click;1384;755;left
2018-12-14 15:48:52,815;click;816;624;left
2018-12-14 15:48:58,926;click;807;622;left
2018-12-14 15:49:00,574;click;729;612;left
2018-12-14 15:49:01,446;click;719;500;left
2018-12-14 15:49:02,142;click;761;552;left
2018-12-14 15:49:05,806;click;261;422;left
2018-12-14 15:49:09,134;click;1053;672;left
2018-12-14 15:49:10,013;click;1373;738;left
2018-12-14 15:49:11,581;click;839;679;left
2018-12-14 15:49:13,638;click;772;616;left
2018-12-14 15:49:14,806;click;954;638;left
2018-12-14 15:49:15,454;click;979;709;left
2018-12-14 15:49:17,149;click;749;666;left
2018-12-14 15:49:17,910;click;895;722;left
2018-12-14 15:49:19,118;click;968;716;left
2018-12-14 15:49:24,853;click;779;602;left
2018-12-14 15:49:30,022;click;975;638;left
2018-12-14 15:49:42,141;click;751;940;left
2018-12-14 15:49:43,733;click;238;527;left
2018-12-14 15:49:45,637;click;750;438;left
2018-12-14 15:49:45,973;click;750;438;left
2018-12-14 15:49:46,469;click;755;437;left
2018-12-14 15:49:46,605;click;755;437;left
2018-12-14 15:49:47,517;click;1557;478;left
2018-12-14 15:49:48,125;click;1559;478;left
