2018-12-13 15:06:46,214;click;1505;202;left
2018-12-13 15:06:47,235;click;1750;69;left
2018-12-13 15:06:50,357;click;1553;607;left
2018-12-13 15:06:51,953;click;1518;676;left
2018-12-13 15:06:58,072;click;1101;773;left
2018-12-13 15:06:59,057;click;287;1066;left
2018-12-13 15:07:07,425;click;1154;234;left
2018-12-13 15:07:11,940;click;1618;219;left
2018-12-13 15:07:39,531;click;1370;85;left
2018-12-13 15:07:40,694;click;1641;328;left
2018-12-13 15:07:43,141;click;1313;999;left
2018-12-13 15:08:05,650;click;640;659;left
2018-12-13 15:08:20,957;click;887;649;left
2018-12-13 15:08:29,148;click;856;503;left
2018-12-13 15:08:34,195;click;1366;766;left
2018-12-13 15:08:35,725;click;1403;934;left
2018-12-13 15:08:59,109;click;842;932;left
2018-12-13 15:09:04,572;click;249;577;left
2018-12-13 15:09:09,771;click;378;350;left
2018-12-13 15:09:10,884;click;469;486;left
2018-12-13 15:09:12,719;click;338;231;left
2018-12-13 15:09:14,057;click;757;550;left
2018-12-13 15:09:19,125;click;1315;725;left
2018-12-13 15:09:22,625;click;772;691;left
2018-12-13 15:09:27,297;click;770;653;left
2018-12-13 15:09:52,764;click;664;930;left
2018-12-13 15:09:55,396;click;279;421;left
2018-12-13 15:09:56,854;click;442;371;left
2018-12-13 15:09:57,428;click;509;517;left
2018-12-13 15:10:03,658;click;1017;436;left
2018-12-13 15:10:05,333;click;1392;752;left
2018-12-13 15:10:07,450;click;741;525;left
2018-12-13 15:10:09,757;click;771;518;left
2018-12-13 15:10:13,359;click;873;541;left
2018-12-13 15:10:15,956;click;858;455;left
2018-12-13 15:10:21,976;click;245;490;left
2018-12-13 15:10:25,491;click;1552;489;left
2018-12-13 15:10:31,107;click;1321;625;left
2018-12-13 15:10:34,683;click;1385;736;left
2018-12-13 15:10:38,987;click;1414;951;left
2018-12-13 15:10:43,061;click;819;481;left
2018-12-13 15:10:52,971;click;1286;469;left
2018-12-13 15:11:01,353;click;1647;702;left
2018-12-13 15:11:12,937;click;1497;810;left
2018-12-13 15:11:15,806;click;1303;480;left
2018-12-13 15:11:16,320;click;1295;475;left
2018-12-13 15:11:16,802;click;1289;474;left
2018-12-13 15:11:22,693;click;1465;884;left
2018-12-13 15:11:24,233;click;1486;886;left
2018-12-13 15:11:29,112;click;1650;786;left
2018-12-13 15:11:29,281;click;1650;786;left
2018-12-13 15:11:29,449;click;1650;786;left
2018-12-13 15:11:29,601;click;1650;786;left
2018-12-13 15:11:29,769;click;1650;786;left
2018-12-13 15:11:29,937;click;1650;786;left
2018-12-13 15:11:30,097;click;1650;786;left
2018-12-13 15:11:31,362;click;768;616;left
2018-12-13 15:11:34,225;click;961;732;left
2018-12-13 15:11:37,770;click;1315;970;left
2018-12-13 15:11:43,995;click;1640;343;left
2018-12-13 15:11:44,173;click;1640;343;left
2018-12-13 15:11:46,200;click;1646;392;left
2018-12-13 15:11:46,331;click;1646;392;left
2018-12-13 15:11:46,511;click;1646;392;left
2018-12-13 15:11:46,662;click;1646;392;left
2018-12-13 15:11:46,812;click;1646;392;left
2018-12-13 15:11:46,979;click;1646;392;left
2018-12-13 15:11:47,161;click;1646;392;left
2018-12-13 15:11:47,338;click;1646;392;left
2018-12-13 15:11:49,163;click;1650;454;left
2018-12-13 15:11:49,328;click;1650;454;left
2018-12-13 15:11:49,493;click;1650;454;left
2018-12-13 15:11:49,676;click;1650;454;left
2018-12-13 15:11:49,842;click;1650;454;left
2018-12-13 15:12:03,431;click;1294;950;left
2018-12-13 15:12:13,237;click;216;333;left
2018-12-13 15:12:14,496;click;1148;441;left
2018-12-13 15:12:16,951;click;1392;938;left
2018-12-13 15:12:32,555;click;1322;949;left
2018-12-13 15:12:37,003;click;1647;339;left
2018-12-13 15:12:37,175;click;1647;339;left
2018-12-13 15:12:37,341;click;1647;339;left
2018-12-13 15:12:37,492;click;1647;339;left
2018-12-13 15:12:37,642;click;1647;339;left
2018-12-13 15:12:39,220;click;1647;400;left
2018-12-13 15:12:39,360;click;1647;400;left
2018-12-13 15:12:39,524;click;1647;400;left
2018-12-13 15:12:39,692;click;1647;400;left
2018-12-13 15:12:40,163;click;1647;400;left
2018-12-13 15:12:41,702;click;1647;457;left
2018-12-13 15:12:43,846;click;1520;954;left
2018-12-13 15:12:48,537;click;1667;227;left
2018-12-13 15:12:59,191;click;335;1070;left
2018-12-13 15:13:01,519;click;1500;85;left
