2018-12-18 15:08:39,364;click;1118;19;left
2018-12-18 15:08:45,644;click;673;239;left
2018-12-18 15:08:56,226;click;410;577;left
2018-12-18 15:09:09,256;click;423;468;left
2018-12-18 15:09:16,899;click;31;59;left
2018-12-18 15:09:29,867;click;440;564;left
2018-12-18 15:09:34,725;click;1575;438;left
2018-12-18 15:09:44,126;click;1364;821;left
2018-12-18 15:09:52,567;click;877;806;left
2018-12-18 15:10:07,606;click;240;590;left
2018-12-18 15:10:12,207;click;334;343;left
2018-12-18 15:10:13,344;click;495;510;left
2018-12-18 15:10:15,005;click;435;241;left
2018-12-18 15:10:15,137;click;435;241;left
2018-12-18 15:10:20,326;click;467;391;left
2018-12-18 15:10:21,129;click;1428;728;left
2018-12-18 15:10:24,183;click;787;776;left
2018-12-18 15:10:33,423;click;784;755;left
2018-12-18 15:10:35,292;click;792;773;left
2018-12-18 15:10:48,324;click;691;962;left
2018-12-18 15:10:51,120;click;238;414;left
2018-12-18 15:10:53,439;click;512;367;left
2018-12-18 15:11:04,334;click;1115;806;left
2018-12-18 15:11:09,000;click;1353;752;left
2018-12-18 15:11:11,057;click;859;631;left
2018-12-18 15:11:12,074;click;796;610;left
2018-12-18 15:11:20,321;click;770;963;left
2018-12-18 15:11:21,906;click;232;489;left
2018-12-18 15:11:23,794;click;251;509;left
2018-12-18 15:11:51,612;click;478;714;right
2018-12-18 15:12:02,520;click;1041;721;left
2018-12-18 15:12:07,359;click;860;695;left
2018-12-18 15:12:11,002;click;794;676;left
2018-12-18 15:12:11,149;click;794;676;left
2018-12-18 15:12:11,884;click;823;677;left
2018-12-18 15:12:12,001;click;823;677;left
2018-12-18 15:12:12,148;click;823;677;left
2018-12-18 15:12:12,317;click;823;677;left
2018-12-18 15:12:14,514;click;647;467;left
2018-12-18 15:12:17,257;click;888;710;left
2018-12-18 15:12:18,557;click;830;541;left
2018-12-18 15:12:18,668;click;830;541;left
2018-12-18 15:12:19,223;click;661;458;left
2018-12-18 15:12:19,648;click;661;463;left
2018-12-18 15:12:19,992;click;660;463;left
2018-12-18 15:12:26,165;click;682;619;left
2018-12-18 15:12:27,850;click;767;736;left
2018-12-18 15:12:34,499;click;767;721;left
2018-12-18 15:12:40,021;click;656;472;left
2018-12-18 15:12:44,619;click;675;628;left
2018-12-18 15:12:47,151;click;774;722;left
2018-12-18 15:12:47,335;click;774;722;left
2018-12-18 15:12:47,494;click;774;722;left
2018-12-18 15:12:48,189;click;648;455;left
2018-12-18 15:12:59,317;click;840;758;left
2018-12-18 15:13:01,168;click;852;761;left
2018-12-18 15:13:02,055;click;848;765;left
2018-12-18 15:13:02,672;click;867;765;left
2018-12-18 15:13:03,183;click;824;766;left
2018-12-18 15:13:03,552;click;876;767;left
2018-12-18 15:13:03,936;click;876;761;left
2018-12-18 15:13:04,367;click;771;641;left
2018-12-18 15:13:04,672;click;675;658;left
2018-12-18 15:13:04,999;click;721;565;left
2018-12-18 15:13:06,651;click;645;345;left
2018-12-18 15:13:08,195;click;730;762;left
2018-12-18 15:13:09,968;click;819;756;left
2018-12-18 15:13:10,824;click;829;759;left
2018-12-18 15:13:11,297;click;810;754;left
2018-12-18 15:13:12,023;click;825;762;left
2018-12-18 15:13:13,072;click;822;754;left
2018-12-18 15:13:14,040;click;823;754;left
2018-12-18 15:13:20,760;click;838;760;left
2018-12-18 15:13:24,849;click;956;759;left
2018-12-18 15:13:39,882;click;843;767;left
2018-12-18 15:13:40,610;click;966;769;left
2018-12-18 15:14:00,506;click;899;833;left
2018-12-18 15:14:05,982;click;1067;475;left
2018-12-18 15:14:17,780;click;1014;332;left
2018-12-18 15:14:27,443;click;591;615;right
2018-12-18 15:14:30,965;click;430;359;left
2018-12-18 15:14:34,990;click;615;563;right
2018-12-18 15:14:39,824;click;971;955;left
2018-12-18 15:14:41,172;click;1141;325;left
2018-12-18 15:14:43,584;click;1155;391;left
2018-12-18 15:14:43,748;click;1155;391;left
2018-12-18 15:14:43,875;click;1155;391;left
2018-12-18 15:14:44,022;click;1155;391;left
2018-12-18 15:14:44,174;click;1155;391;left
2018-12-18 15:14:44,306;click;1155;391;left
2018-12-18 15:14:44,918;click;1155;391;left
2018-12-18 15:14:46,177;click;1155;391;left
2018-12-18 15:14:47,905;click;1157;467;left
2018-12-18 15:14:48,023;click;1157;467;left
2018-12-18 15:14:48,172;click;1157;467;left
2018-12-18 15:14:48,309;click;1157;467;left
2018-12-18 15:14:48,627;click;1157;467;left
2018-12-18 15:14:58,997;click;662;307;left
2018-12-18 15:15:00,901;click;917;949;left
2018-12-18 15:15:09,045;click;883;968;left
2018-12-18 15:15:14,361;click;663;683;right
2018-12-18 15:15:15,275;click;671;673;right
2018-12-18 15:15:30,320;click;1134;331;left
2018-12-18 15:15:32,508;click;909;332;left
2018-12-18 15:15:33,792;click;1130;341;left
2018-12-18 15:15:34,882;click;626;528;left
2018-12-18 15:15:35,937;click;706;237;left
2018-12-18 15:15:39,169;click;515;559;left
2018-12-18 15:15:40,657;click;880;523;left
2018-12-18 15:15:44,033;click;1466;503;left
2018-12-18 15:15:57,600;click;1759;76;left
2018-12-18 15:15:59,000;click;1620;219;left
2018-12-18 15:16:15,907;click;328;938;left
2018-12-18 15:16:17,203;click;758;289;left
2018-12-18 15:16:26,156;click;192;215;left
2018-12-18 15:16:33,908;click;813;572;left
2018-12-18 15:16:35,220;click;1127;536;left
2018-12-18 15:16:36,356;click;460;490;left
2018-12-18 15:16:37,028;click;455;479;left
2018-12-18 15:16:38,748;click;854;578;left
2018-12-18 15:16:43,828;click;288;24;left
2018-12-18 15:16:47,467;click;349;1053;left
2018-12-18 15:16:50,169;click;1829;215;left
