2018-12-06 13:19:35,303;click;943;430;left
2018-12-06 13:21:02,270;click;616;557;left
2018-12-06 13:21:09,638;click;1191;360;left
2018-12-06 13:21:36,454;click;250;463;left
2018-12-06 13:21:41,054;click;361;218;left
2018-12-06 13:21:44,006;click;347;215;left
2018-12-06 13:21:44,382;click;356;218;left
2018-12-06 13:21:49,814;click;493;360;left
2018-12-06 13:21:51,334;click;568;419;left
2018-12-06 13:21:54,238;click;566;422;left
2018-12-06 13:22:02,685;click;127;191;left
2018-12-06 13:22:03,246;click;385;365;left
2018-12-06 13:22:03,718;click;299;232;left
2018-12-06 13:22:09,621;click;1397;636;left
2018-12-06 13:22:14,726;click;852;982;left
2018-12-06 13:22:16,486;click;662;980;left
2018-12-06 13:22:17,958;click;778;505;left
2018-12-06 13:22:19,126;click;767;484;right
2018-12-06 13:22:20,582;click;645;598;left
2018-12-06 13:22:21,341;click;837;974;left
2018-12-06 13:22:24,478;click;242;478;left
2018-12-06 13:22:25,349;click;749;332;left
2018-12-06 13:22:26,222;click;1386;614;left
2018-12-06 13:22:32,814;click;836;733;left
2018-12-06 13:22:38,573;click;1054;821;left
2018-12-06 13:22:58,173;click;664;967;left
2018-12-06 13:23:02,373;click;836;974;left
2018-12-06 13:23:10,093;click;663;977;left
2018-12-06 13:23:16,405;click;229;316;left
2018-12-06 13:23:24,509;click;508;407;left
2018-12-06 13:23:30,037;click;1063;525;left
2018-12-06 13:23:31,677;click;1426;620;left
2018-12-06 13:23:33,924;click;786;464;left
2018-12-06 13:23:37,637;click;850;612;left
2018-12-06 13:23:48,525;click;871;621;left
2018-12-06 13:23:59,493;click;1002;906;left
2018-12-06 13:24:00,268;click;762;974;left
2018-12-06 13:24:04,549;click;248;367;left
2018-12-06 13:24:21,860;click;1919;665;left
2018-12-06 13:24:23,300;click;1534;757;left
2018-12-06 13:24:34,948;click;1500;736;left
2018-12-06 13:24:38,237;click;1282;506;left
2018-12-06 13:24:39,180;click;1811;693;left
2018-12-06 13:24:44,997;click;1297;680;left
2018-12-06 13:24:50,989;click;1401;782;left
2018-12-06 13:24:51,996;click;1150;763;left
2018-12-06 13:24:56,708;click;784;359;left
2018-12-06 13:24:56,732;click;784;359;right
2018-12-06 13:24:59,884;click;1482;939;left
2018-12-06 13:25:04,172;click;1359;935;left
2018-12-06 13:25:05,036;click;1096;747;left
2018-12-06 13:25:09,652;click;996;876;left
2018-12-06 13:25:11,380;click;996;876;left
2018-12-06 13:25:15,044;click;1409;1009;left
2018-12-06 13:25:20,468;click;1685;202;left
2018-12-06 13:25:20,628;click;1685;202;left
2018-12-06 13:25:22,924;click;1630;265;left
2018-12-06 13:25:35,188;click;1605;335;left
2018-12-06 13:25:38,868;click;1064;474;left
2018-12-06 13:25:41,371;click;1568;993;left
2018-12-06 13:25:50,683;click;1784;689;left
2018-12-06 13:25:53,747;click;1457;1021;left
2018-12-06 13:25:57,844;click;1352;295;left
2018-12-06 13:25:58,508;click;1220;251;left
2018-12-06 13:26:00,492;click;1731;334;left
2018-12-06 13:26:10,580;click;260;198;left
2018-12-06 13:26:12,627;click;459;232;left
2018-12-06 13:26:20,340;click;1435;508;left
2018-12-06 13:26:22,147;click;1525;794;left
2018-12-06 13:26:24,668;click;1407;985;left
2018-12-06 13:26:28,219;click;836;980;left
2018-12-06 13:26:28,980;click;768;980;left
2018-12-06 13:26:38,796;click;242;212;left
2018-12-06 13:26:41,940;click;1222;682;left
2018-12-06 13:26:43,035;click;1436;1008;left
2018-12-06 13:26:45,731;click;771;979;left
2018-12-06 13:26:48,220;click;749;462;left
2018-12-06 13:26:51,011;click;639;573;left
2018-12-06 13:26:53,483;click;854;982;left
2018-12-06 13:26:55,523;click;245;481;left
2018-12-06 13:26:56,371;click;846;279;left
2018-12-06 13:26:57,195;click;1494;625;left
2018-12-06 13:27:06,819;click;690;978;left
2018-12-06 13:27:08,075;click;1806;806;left
2018-12-06 13:27:10,291;click;1509;1033;left
2018-12-06 13:27:16,275;click;1673;213;left
2018-12-06 13:27:16,443;click;1673;213;left
2018-12-06 13:27:16,611;click;1673;213;left
2018-12-06 13:27:16,931;click;1673;213;left
2018-12-06 13:27:17,275;click;1673;213;left
2018-12-06 13:27:18,019;click;1670;266;left
2018-12-06 13:27:18,195;click;1670;266;left
2018-12-06 13:27:18,363;click;1670;266;left
2018-12-06 13:27:18,891;click;1670;266;left
2018-12-06 13:27:19,651;click;1667;276;left
2018-12-06 13:27:20,531;click;1617;328;left
2018-12-06 13:27:23,587;click;1730;865;left
2018-12-06 13:27:25,395;click;1560;1006;left
2018-12-06 13:27:27,555;click;1658;92;left
2018-12-06 13:28:09,098;click;466;1049;left
2018-12-06 13:28:10,539;click;428;946;left
2018-12-06 13:28:12,371;click;1061;418;left
