2018-12-17 13:13:51,135;click;1699;199;left
2018-12-17 13:14:13,790;click;667;236;left
2018-12-17 13:14:20,631;click;375;322;left
2018-12-17 13:14:30,464;click;864;593;left
2018-12-17 13:14:59,121;click;813;443;left
2018-12-17 13:15:02,743;click;1346;876;left
2018-12-17 13:15:13,916;click;1382;944;left
2018-12-17 13:15:32,963;click;262;608;left
2018-12-17 13:15:41,711;click;345;341;left
2018-12-17 13:15:44,282;click;520;501;left
2018-12-17 13:15:46,982;click;339;240;left
2018-12-17 13:15:48,010;click;772;566;left
2018-12-17 13:15:53,888;click;1557;730;left
2018-12-17 13:15:58,255;click;846;961;left
2018-12-17 13:16:00,009;click;661;966;left
2018-12-17 13:16:00,885;click;751;539;left
2018-12-17 13:16:20,982;click;233;436;left
2018-12-17 13:16:23,559;click;594;561;left
2018-12-17 13:16:36,590;click;1107;421;left
2018-12-17 13:16:40,517;click;1434;766;left
2018-12-17 13:16:42,550;click;757;634;left
2018-12-17 13:16:45,789;click;757;546;left
2018-12-17 13:16:55,180;click;763;513;left
2018-12-17 13:17:02,603;click;765;950;left
2018-12-17 13:17:03,648;click;241;525;left
2018-12-17 13:17:05,551;click;257;515;left
2018-12-17 13:17:07,908;click;222;509;left
2018-12-17 13:17:08,561;click;224;509;left
2018-12-17 13:17:08,717;click;224;509;left
2018-12-17 13:17:14,391;click;846;506;left
2018-12-17 13:17:17,436;click;944;502;left
2018-12-17 13:17:20,589;click;882;482;left
2018-12-17 13:17:34,463;click;694;631;left
2018-12-17 13:17:38,632;click;757;726;left
2018-12-17 13:17:42,876;click;643;478;left
2018-12-17 13:17:48,822;click;899;689;left
2018-12-17 13:17:56,273;click;826;684;left
2018-12-17 13:18:00,981;click;653;338;left
2018-12-17 13:18:08,063;click;849;889;left
2018-12-17 13:18:10,594;click;913;890;left
2018-12-17 13:18:24,667;click;282;501;left
2018-12-17 13:18:26,687;click;304;475;left
2018-12-17 13:18:27,810;click;336;472;left
2018-12-17 13:18:30,553;click;464;571;left
2018-12-17 13:18:31,119;click;410;482;left
2018-12-17 13:18:32,994;click;286;468;left
2018-12-17 13:18:34,026;click;335;469;left
2018-12-17 13:18:37,084;click;372;495;left
2018-12-17 13:18:39,707;click;260;440;left
2018-12-17 13:18:43,743;click;243;462;left
2018-12-17 13:18:45,185;click;403;456;left
2018-12-17 13:18:51,088;click;294;459;left
2018-12-17 13:18:55,400;click;958;763;left
2018-12-17 13:19:00,948;click;1029;762;left
2018-12-17 13:19:22,008;click;868;767;left
2018-12-17 13:19:39,876;click;968;331;left
2018-12-17 13:19:58,351;click;914;828;left
2018-12-17 13:20:07,920;click;1144;338;left
2018-12-17 13:20:08,170;click;1144;338;left
2018-12-17 13:20:09,997;click;1149;409;left
2018-12-17 13:20:10,201;click;1149;409;left
2018-12-17 13:20:10,377;click;1149;409;left
2018-12-17 13:20:10,577;click;1149;409;left
2018-12-17 13:20:10,760;click;1149;409;left
2018-12-17 13:20:11,085;click;1149;409;left
2018-12-17 13:20:11,355;click;1149;409;left
2018-12-17 13:20:11,706;click;1149;409;left
2018-12-17 13:20:13,586;click;1143;454;left
2018-12-17 13:20:13,774;click;1143;454;left
2018-12-17 13:20:13,970;click;1143;454;left
2018-12-17 13:20:14,141;click;1143;454;left
2018-12-17 13:20:14,619;click;1143;454;left
2018-12-17 13:20:21,804;click;909;841;left
2018-12-17 13:20:36,570;click;799;433;left
2018-12-17 13:20:41,657;click;962;428;left
2018-12-17 13:21:07,238;click;1137;336;left
2018-12-17 13:21:10,718;click;660;303;left
2018-12-17 13:21:13,528;click;103;63;left
2018-12-17 13:21:26,982;click;241;333;left
2018-12-17 13:21:31,270;click;445;359;left
2018-12-17 13:21:36,282;click;872;490;left
2018-12-17 13:21:39,172;click;1545;941;left
2018-12-17 13:21:49,051;click;1431;950;left
2018-12-17 13:21:53,845;click;1655;341;left
2018-12-17 13:21:54,081;click;1655;341;left
2018-12-17 13:21:54,419;click;1655;341;left
2018-12-17 13:21:54,671;click;1655;341;left
2018-12-17 13:21:55,267;click;1655;341;left
2018-12-17 13:21:56,610;click;1662;397;left
2018-12-17 13:21:56,768;click;1662;397;left
2018-12-17 13:21:56,949;click;1662;397;left
2018-12-17 13:21:57,288;click;1662;397;left
2018-12-17 13:21:57,759;click;1662;397;left
2018-12-17 13:21:59,749;click;1650;463;left
2018-12-17 13:22:02,388;click;1557;953;left
2018-12-17 13:22:06,600;click;1681;213;left
2018-12-17 13:22:36,297;click;1746;67;left
2018-12-17 13:22:40,219;click;1685;223;left
2018-12-17 13:22:46,577;click;769;278;left
2018-12-17 13:22:48,536;click;114;140;left
2018-12-17 13:22:49,201;click;297;214;left
2018-12-17 13:22:49,368;click;297;214;left
2018-12-17 13:22:52,863;click;748;556;left
2018-12-17 13:22:56,454;click;380;1052;left
2018-12-17 13:22:57,861;click;1828;217;left
