2018-12-17 13:04:03,644;Key.shift
2018-12-17 13:04:04,020;'h'
2018-12-17 13:04:04,228;'a'
2018-12-17 13:04:04,572;'p'
2018-12-17 13:04:04,908;'p'
2018-12-17 13:04:05,429;'y'
2018-12-17 13:04:05,678;Key.space
2018-12-17 13:04:05,782;Key.shift
2018-12-17 13:04:06,086;'h'
2018-12-17 13:04:06,438;'o'
2018-12-17 13:04:06,639;'l'
2018-12-17 13:04:06,967;'i'
2018-12-17 13:04:07,615;'d'
2018-12-17 13:04:07,776;'a'
2018-12-17 13:04:08,016;'y'
2018-12-17 13:04:08,200;'s'
