2018-12-05 10:17:03,107;click;970;133;left
2018-12-05 10:17:04,921;click;1160;210;left
2018-12-05 10:17:06,111;click;1155;59;left
2018-12-05 10:17:09,489;click;800;43;left
2018-12-05 10:17:10,344;click;1117;72;left
2018-12-05 10:17:11,891;click;954;600;left
2018-12-05 10:17:13,185;click;986;663;left
2018-12-05 10:17:14,475;click;817;755;left
2018-12-05 10:17:16,704;click;1038;939;left
2018-12-05 10:17:19,358;click;1125;29;left
2018-12-05 10:17:20,378;click;524;1008;left
2018-12-05 10:17:23,689;click;289;177;left
2018-12-05 10:17:24,774;click;322;225;left
2018-12-05 10:17:26,916;click;148;78;left
2018-12-05 10:18:11,448;click;590;538;left
2018-12-05 10:18:23,967;click;423;313;left
2018-12-05 10:18:26,991;click;454;382;left
2018-12-05 10:18:30,439;click;463;380;left
2018-12-05 10:18:32,271;click;476;874;left
2018-12-05 10:18:41,967;click;185;311;left
2018-12-05 10:18:51,967;click;704;736;left
2018-12-05 10:18:56,623;click;239;350;left
2018-12-05 10:18:58,215;click;449;499;left
2018-12-05 10:18:59,951;click;438;215;left
2018-12-05 10:19:01,119;click;659;684;left
2018-12-05 10:19:06,127;click;780;744;left
2018-12-05 10:19:08,679;click;508;592;left
2018-12-05 10:19:13,199;click;442;525;left
2018-12-05 10:19:22,463;click;359;455;left
2018-12-05 10:19:24,615;click;329;421;left
2018-12-05 10:19:27,887;click;709;447;left
2018-12-05 10:19:30,318;click;672;446;left
2018-12-05 10:19:39,639;click;32;743;left
2018-12-05 10:19:44,287;click;134;419;left
2018-12-05 10:19:49,119;click;366;643;left
2018-12-05 10:19:53,159;click;300;355;left
2018-12-05 10:19:59,751;click;779;405;left
2018-12-05 10:20:01,119;click;706;419;left
2018-12-05 10:20:04,527;click;858;741;left
2018-12-05 10:20:07,352;click;443;522;left
2018-12-05 10:20:09,263;click;502;640;left
2018-12-05 10:20:11,927;click;544;678;left
2018-12-05 10:20:18,031;click;527;670;left
2018-12-05 10:20:22,079;click;655;693;left
2018-12-05 10:20:29,831;click;445;867;left
2018-12-05 10:20:31,144;click;159;503;left
2018-12-05 10:20:43,191;click;964;692;left
2018-12-05 10:20:49,519;click;949;646;left
2018-12-05 10:20:52,503;click;447;428;left
2018-12-05 10:20:55,375;click;511;545;left
2018-12-05 10:20:58,415;click;770;446;left
2018-12-05 10:20:59,415;click;758;440;left
2018-12-05 10:21:02,102;click;1105;744;left
2018-12-05 10:21:03,055;click;1105;744;left
2018-12-05 10:21:03,486;click;1105;744;left
2018-12-05 10:21:23,551;click;924;921;left
2018-12-05 10:21:26,943;click;1170;440;left
2018-12-05 10:21:30,471;click;1120;344;left
2018-12-05 10:21:30,686;click;1120;342;left
2018-12-05 10:21:31,694;click;1121;387;left
2018-12-05 10:21:31,871;click;1121;387;left
2018-12-05 10:21:32,071;click;1121;387;left
2018-12-05 10:21:32,262;click;1121;387;left
2018-12-05 10:21:32,440;click;1121;387;left
2018-12-05 10:21:32,607;click;1121;387;left
2018-12-05 10:21:32,823;click;1121;387;left
2018-12-05 10:21:33,191;click;1121;387;left
2018-12-05 10:21:35,479;click;1124;445;left
2018-12-05 10:21:35,679;click;1124;445;left
2018-12-05 10:21:35,854;click;1124;445;left
2018-12-05 10:21:36,038;click;1124;445;left
2018-12-05 10:21:36,230;click;1124;445;left
2018-12-05 10:21:40,615;click;1046;785;left
2018-12-05 10:21:48,135;click;980;433;left
2018-12-05 10:21:58,206;click;1149;512;left
2018-12-05 10:21:59,103;click;1099;486;left
2018-12-05 10:22:01,414;click;783;427;left
2018-12-05 10:22:10,999;click;144;339;left
2018-12-05 10:22:20,519;click;957;426;left
2018-12-05 10:22:28,406;click;837;722;left
2018-12-05 10:22:29,286;click;893;886;left
2018-12-05 10:22:31,871;click;844;900;left
2018-12-05 10:22:38,582;click;1121;337;left
2018-12-05 10:22:38,791;click;1121;337;left
2018-12-05 10:22:38,999;click;1121;337;left
2018-12-05 10:22:39,207;click;1121;337;left
2018-12-05 10:22:39,390;click;1121;337;left
2018-12-05 10:22:40,254;click;1126;397;left
2018-12-05 10:22:40,455;click;1126;397;left
2018-12-05 10:22:40,638;click;1126;397;left
2018-12-05 10:22:40,839;click;1126;397;left
2018-12-05 10:22:41,015;click;1126;397;left
2018-12-05 10:22:42,567;click;1128;462;left
2018-12-05 10:22:42,751;click;1128;462;left
2018-12-05 10:22:44,647;click;956;460;left
2018-12-05 10:22:44,982;click;986;458;left
2018-12-05 10:22:46,334;click;1011;942;left
2018-12-05 10:22:47,359;click;1015;917;left
2018-12-05 10:22:48,846;click;1140;234;left
2018-12-05 10:22:54,407;click;1010;555;left
2018-12-05 10:22:55,335;click;1014;545;left
2018-12-05 10:23:15,911;click;450;995;left
2018-12-05 10:23:22,292;click;148;525;left
2018-12-05 10:23:30,615;click;149;519;left
2018-12-05 10:23:32,370;click;233;519;left
2018-12-05 10:23:33,346;click;143;526;left
2018-12-05 10:23:35,587;click;611;521;right
2018-12-05 10:23:37,439;click;150;517;left
2018-12-05 10:23:39,702;click;606;516;right
2018-12-05 10:23:55,205;click;1055;126;left
