2018-12-12 10:36:13,411;click;1543;473;left
2018-12-12 10:36:55,523;click;629;682;left
2018-12-12 10:37:10,978;click;857;634;left
2018-12-12 10:37:18,778;click;1115;504;left
2018-12-12 10:37:27,441;click;1420;942;left
2018-12-12 10:38:02,192;click;249;596;left
2018-12-12 10:38:25,095;click;1771;17;left
2018-12-12 10:38:28,055;click;266;1062;left
2018-12-12 10:38:29,760;click;175;956;left
2018-12-12 10:38:31,127;click;886;8;left
2018-12-12 10:38:34,080;click;1233;129;left
2018-12-12 10:38:36,031;click;686;25;left
2018-12-12 10:38:38,511;click;772;77;left
2018-12-12 10:38:39,919;click;373;417;left
2018-12-12 10:38:47,135;click;1814;31;left
2018-12-12 10:38:56,291;click;266;1050;left
2018-12-12 10:38:57,837;click;204;977;left
2018-12-12 10:39:05,150;click;24;50;left
2018-12-12 10:39:12,486;click;259;591;left
2018-12-12 10:39:19,086;click;373;344;left
2018-12-12 10:39:28,086;click;539;481;left
2018-12-12 10:39:30,245;click;311;231;left
2018-12-12 10:39:33,629;click;727;565;left
2018-12-12 10:39:50,069;click;1321;745;left
2018-12-12 10:40:08,218;click;839;964;left
2018-12-12 10:40:11,756;click;669;963;left
2018-12-12 10:40:13,045;click;767;570;left
2018-12-12 10:40:13,665;click;760;553;left
2018-12-12 10:40:20,004;click;950;466;left
2018-12-12 10:40:23,284;click;796;716;left
2018-12-12 10:40:24,328;click;764;553;left
2018-12-12 10:40:26,138;click;834;617;left
2018-12-12 10:40:28,915;click;769;545;left
2018-12-12 10:40:30,327;click;835;575;left
2018-12-12 10:40:30,907;click;730;491;left
2018-12-12 10:40:31,292;click;818;484;left
2018-12-12 10:40:32,807;click;779;427;left
2018-12-12 10:40:33,301;click;780;432;left
2018-12-12 10:40:34,374;click;841;935;left
2018-12-12 10:40:35,205;click;761;944;left
2018-12-12 10:40:35,947;click;665;947;left
2018-12-12 10:40:37,007;click;822;477;left
2018-12-12 10:40:39,187;click;835;461;left
2018-12-12 10:40:42,452;click;772;764;left
2018-12-12 10:40:43,299;click;783;541;left
