2018-12-14 11:37:52,113;click;707;237;left
2018-12-14 11:37:55,102;click;704;380;left
2018-12-14 11:38:00,404;click;713;391;left
2018-12-14 11:38:02,178;click;836;386;left
2018-12-14 11:38:20,176;click;778;714;left
2018-12-14 11:38:25,252;click;1484;808;left
2018-12-14 11:38:30,351;click;245;597;left
2018-12-14 11:38:35,182;click;1785;20;left
2018-12-14 11:38:36,478;click;526;446;left
2018-12-14 11:38:45,232;click;24;69;left
2018-12-14 11:38:49,167;click;257;495;left
2018-12-14 11:38:49,751;click;476;705;left
2018-12-14 11:38:54,650;click;339;351;left
2018-12-14 11:38:59,394;click;1041;0;left
2018-12-14 11:39:01,345;click;714;421;left
2018-12-14 11:39:02,213;click;542;407;left
2018-12-14 11:39:04,239;click;1448;33;left
2018-12-14 11:39:08,281;click;1521;743;left
2018-12-14 11:39:11,032;click;937;791;left
2018-12-14 11:39:11,649;click;862;815;left
2018-12-14 11:39:12,611;click;688;831;left
2018-12-14 11:39:13,330;click;776;468;left
2018-12-14 11:39:18,207;click;671;675;left
2018-12-14 11:39:19,058;click;846;912;left
2018-12-14 11:39:22,953;click;581;944;left
2018-12-14 11:39:24,224;click;580;948;left
2018-12-14 11:39:25,710;click;1465;820;left
2018-12-14 11:39:29,057;click;267;586;left
2018-12-14 11:39:30,709;click;854;428;left
2018-12-14 11:39:42,024;click;319;673;left
2018-12-14 11:39:45,593;click;1674;322;left
2018-12-14 11:39:50,737;click;233;587;left
2018-12-14 11:39:52,848;click;1188;4;left
2018-12-14 11:39:53,817;click;754;625;left
2018-12-14 11:39:54,548;click;516;419;left
2018-12-14 11:39:56,809;click;1449;47;left
2018-12-14 11:39:58,177;click;780;406;left
2018-12-14 11:40:01,529;click;1670;337;left
2018-12-14 11:40:12,079;click;638;932;left
2018-12-14 11:40:13,874;click;240;405;left
2018-12-14 11:40:16,440;click;441;553;left
2018-12-14 11:40:23,145;click;450;369;left
2018-12-14 11:40:46,284;click;1520;502;left
2018-12-14 11:40:49,667;click;1409;754;left
2018-12-14 11:40:56,265;click;1604;698;left
2018-12-14 11:40:59,081;click;850;697;left
2018-12-14 11:41:00,560;click;511;781;left
2018-12-14 11:41:08,361;click;724;932;left
2018-12-14 11:41:09,939;click;226;497;left
2018-12-14 11:41:39,004;click;1628;698;left
2018-12-14 11:41:43,643;click;1512;801;left
2018-12-14 11:41:46,416;click;1299;474;left
2018-12-14 11:41:46,731;click;1289;474;left
2018-12-14 11:41:48,782;click;1304;646;left
2018-12-14 11:41:51,259;click;1401;735;left
2018-12-14 11:41:52,301;click;1283;469;left
2018-12-14 11:41:55,333;click;1658;772;left
2018-12-14 11:41:56,405;click;1478;886;left
2018-12-14 11:41:59,005;click;1488;889;left
2018-12-14 11:42:00,317;click;1482;887;left
2018-12-14 11:42:01,581;click;1528;889;left
2018-12-14 11:42:09,645;click;1527;884;left
2018-12-14 11:42:27,220;click;260;361;left
2018-12-14 11:42:33,908;click;350;374;left
2018-12-14 11:42:46,003;click;1694;336;left
2018-12-14 11:42:47,961;click;1452;502;left
2018-12-14 11:42:48,222;click;1452;481;left
2018-12-14 11:42:59,285;click;1661;345;left
2018-12-14 11:42:59,799;click;1661;345;left
2018-12-14 11:43:03,561;click;1656;401;left
2018-12-14 11:43:03,696;click;1656;401;left
2018-12-14 11:43:03,841;click;1656;401;left
2018-12-14 11:43:03,999;click;1656;401;left
2018-12-14 11:43:04,355;click;1656;401;left
2018-12-14 11:43:04,555;click;1656;401;left
2018-12-14 11:43:04,862;click;1656;401;left
2018-12-14 11:43:05,234;click;1656;401;left
2018-12-14 11:43:06,783;click;1593;450;left
2018-12-14 11:43:08,139;click;1854;635;left
2018-12-14 11:43:11,233;click;1466;972;left
2018-12-14 11:43:17,847;click;1015;664;left
2018-12-14 11:43:20,559;click;1392;847;left
2018-12-14 11:43:23,760;click;1498;952;left
2018-12-14 11:43:25,434;click;1014;645;left
2018-12-14 11:43:39,314;click;327;75;left
2018-12-14 11:43:41,503;click;113;67;left
2018-12-14 11:43:50,393;click;1466;827;left
2018-12-14 11:43:51,214;click;823;955;left
2018-12-14 11:43:52,439;click;237;606;left
2018-12-14 11:43:54,031;click;358;356;left
2018-12-14 11:43:56,095;click;348;346;left
2018-12-14 11:43:56,927;click;892;410;left
2018-12-14 11:43:58,519;click;1683;333;left
2018-12-14 11:44:25,399;click;1870;25;left
