2018-12-14 17:38:51,727;click;1278;722;left
2018-12-14 17:38:52,343;click;1278;722;left
2018-12-14 17:38:55,233;click;1275;1006;left
2018-12-14 17:39:01,591;click;1539;982;left
2018-12-14 17:39:03,624;click;1265;675;left
2018-12-14 17:39:03,831;click;1265;675;left
2018-12-14 17:39:04,046;click;1265;675;left
2018-12-14 17:39:04,271;click;1265;675;left
2018-12-14 17:39:04,887;click;1265;675;left
2018-12-14 17:39:14,455;click;1461;993;left
2018-12-14 17:40:00,899;click;909;21;left
