2018-12-11 13:52:24,562;click;807;24;left
2018-12-11 13:53:26,609;click;753;431;left
2018-12-11 13:53:38,729;click;296;432;left
2018-12-11 13:53:39,712;click;310;484;left
2018-12-11 13:53:40,673;click;620;608;left
2018-12-11 13:53:54,336;click;1503;653;left
2018-12-11 13:53:57,645;click;326;234;left
2018-12-11 13:53:57,832;click;326;234;left
2018-12-11 13:54:04,389;click;1562;979;left
2018-12-11 13:54:12,238;click;1021;726;left
2018-12-11 13:54:12,912;click;1031;725;left
2018-12-11 13:54:13,656;click;1006;725;left
2018-12-11 13:54:14,346;click;1016;726;left
2018-12-11 13:54:14,729;click;1033;725;left
2018-12-11 13:54:15,425;click;1039;724;left
2018-12-11 13:54:16,999;click;275;729;left
2018-12-11 13:54:18,120;click;278;565;left
2018-12-11 13:54:19,182;click;980;523;left
2018-12-11 13:54:21,127;click;981;621;left
2018-12-11 13:54:24,344;click;936;613;left
2018-12-11 13:54:29,864;click;920;628;left
2018-12-11 13:54:33,320;click;908;619;left
2018-12-11 13:54:40,391;click;264;650;left
2018-12-11 13:54:43,343;click;281;584;left
2018-12-11 13:54:48,235;click;1509;502;left
2018-12-11 13:54:50,463;click;1499;327;left
2018-12-11 13:54:54,239;click;1499;327;left
2018-12-11 13:54:55,535;click;1621;325;left
2018-12-11 13:55:02,635;click;733;299;left
2018-12-11 13:55:04,528;click;982;660;left
2018-12-11 13:55:07,515;click;1122;620;left
2018-12-11 13:55:10,947;click;1136;607;left
2018-12-11 13:55:21,078;click;243;640;left
2018-12-11 13:55:22,385;click;1521;579;left
2018-12-11 13:55:27,701;click;1418;419;left
2018-12-11 13:55:46,768;click;1389;701;left
2018-12-11 13:55:49,698;click;1509;751;left
2018-12-11 13:55:51,334;click;1491;779;left
2018-12-11 13:55:54,613;click;1439;783;left
2018-12-11 13:55:56,594;click;1507;750;left
2018-12-11 13:55:59,613;click;1392;777;left
2018-12-11 13:56:03,158;click;1422;744;left
2018-12-11 13:56:05,893;click;422;557;left
2018-12-11 13:56:09,392;click;1500;750;left
2018-12-11 13:56:14,769;click;727;459;left
2018-12-11 13:56:17,773;click;733;377;left
2018-12-11 13:56:25,148;click;1585;335;left
2018-12-11 13:56:29,831;click;1419;336;left
2018-12-11 13:56:45,629;click;1140;359;left
2018-12-11 13:56:51,339;click;504;601;left
2018-12-11 13:56:59,027;click;517;291;left
2018-12-11 13:57:06,723;click;288;290;left
2018-12-11 13:57:08,923;click;274;419;left
2018-12-11 13:57:09,762;click;302;464;left
2018-12-11 13:57:11,091;click;670;543;left
2018-12-11 13:57:12,195;click;278;453;left
2018-12-11 13:57:24,880;click;569;660;left
2018-12-11 13:57:25,011;click;569;660;left
