2018-12-13 16:24:39,723;click;1325;182;left
2018-12-13 16:25:03,838;click;310;235;left
2018-12-13 16:25:11,036;click;266;537;left
2018-12-13 16:25:11,824;click;304;559;left
2018-12-13 16:25:12,836;click;549;454;left
2018-12-13 16:25:30,569;click;1440;738;left
2018-12-13 16:25:32,145;click;274;222;left
2018-12-13 16:25:33,123;click;754;558;left
2018-12-13 16:25:39,045;click;1475;946;left
2018-12-13 16:25:44,588;click;280;690;left
2018-12-13 16:25:45,687;click;286;541;left
2018-12-13 16:25:46,638;click;927;456;left
2018-12-13 16:25:51,837;click;1135;721;left
2018-12-13 16:25:53,031;click;961;564;left
2018-12-13 16:26:10,080;click;961;596;left
2018-12-13 16:26:11,529;click;974;772;left
2018-12-13 16:26:12,112;click;1070;810;left
2018-12-13 16:26:22,073;click;989;511;left
2018-12-13 16:26:24,191;click;970;765;left
2018-12-13 16:26:44,124;click;252;531;left
2018-12-13 16:26:46,267;click;1538;449;left
2018-12-13 16:26:48,350;click;1527;284;left
2018-12-13 16:26:59,644;click;1294;251;left
2018-12-13 16:27:02,911;click;1053;706;left
2018-12-13 16:27:04,830;click;977;639;left
2018-12-13 16:27:07,674;click;1061;812;left
2018-12-13 16:27:25,535;click;280;602;left
2018-12-13 16:27:27,801;click;1531;529;left
2018-12-13 16:27:41,709;click;1540;292;left
2018-12-13 16:27:44,892;click;1426;344;left
2018-12-13 16:27:52,505;click;1136;480;left
2018-12-13 16:28:03,115;click;734;390;left
2018-12-13 16:28:04,331;click;499;578;left
2018-12-13 16:28:08,960;click;1393;698;left
2018-12-13 16:28:10,633;click;447;397;left
2018-12-13 16:28:15,917;click;1509;762;left
2018-12-13 16:28:20,363;click;621;590;left
2018-12-13 16:28:21,643;click;452;519;left
2018-12-13 16:28:23,319;click;846;654;left
2018-12-13 16:28:36,514;click;1654;263;left
2018-12-13 16:28:38,433;click;1566;948;left
2018-12-13 16:28:54,298;click;1267;497;left
2018-12-13 16:28:54,690;click;1267;497;left
2018-12-13 16:28:54,921;click;1267;497;left
2018-12-13 16:28:55,145;click;1267;497;left
2018-12-13 16:28:55,394;click;1267;497;left
2018-12-13 16:28:55,698;click;1267;497;left
2018-12-13 16:28:56,009;click;1267;497;left
2018-12-13 16:29:06,260;click;1441;334;left
2018-12-13 16:29:10,651;click;327;289;left
2018-12-13 16:29:12,191;click;282;288;left
2018-12-13 16:29:15,128;click;287;461;left
2018-12-13 16:29:15,801;click;299;486;left
2018-12-13 16:29:17,240;click;691;661;left
2018-12-13 16:29:18,241;click;280;661;left
2018-12-13 16:29:19,065;click;279;733;left
2018-12-13 16:29:19,704;click;280;802;left
2018-12-13 16:29:22,638;click;1559;950;left
2018-12-13 16:29:28,032;click;1268;504;left
2018-12-13 16:29:28,224;click;1270;502;left
2018-12-13 16:29:29,605;click;1272;540;left
2018-12-13 16:29:29,792;click;1272;540;left
2018-12-13 16:29:29,960;click;1274;540;left
2018-12-13 16:29:30,128;click;1274;540;left
2018-12-13 16:29:30,296;click;1274;540;left
2018-12-13 16:29:30,632;click;1274;540;left
2018-12-13 16:29:31,040;click;1275;540;left
2018-12-13 16:29:32,720;click;1231;588;left
2018-12-13 16:29:39,767;click;1222;891;left
2018-12-13 16:29:42,732;click;316;292;left
2018-12-13 16:29:44,632;click;306;468;left
2018-12-13 16:29:45,487;click;306;475;left
2018-12-13 16:29:48,144;click;701;617;left
2018-12-13 16:29:51,410;click;1521;950;left
2018-12-13 16:29:54,577;click;1238;541;left
2018-12-13 16:29:59,150;click;1224;580;left
2018-12-13 16:30:02,251;click;1242;632;left
2018-12-13 16:30:05,462;click;1356;876;left
2018-12-13 16:30:50,437;click;916;19;left
