2018-12-15 14:53:18,526;click;1397;317;left
2018-12-15 14:53:59,530;click;610;682;left
2018-12-15 14:54:05,960;click;860;612;left
2018-12-15 14:54:08,514;click;371;362;left
2018-12-15 14:54:09,849;click;350;375;left
2018-12-15 14:54:13,123;click;358;371;left
2018-12-15 14:54:16,696;click;462;794;left
2018-12-15 14:54:20,209;click;896;464;left
2018-12-15 14:54:26,501;click;1361;958;left
2018-12-15 14:54:40,590;click;242;598;left
2018-12-15 14:54:43,032;click;551;753;left
2018-12-15 14:54:44,571;click;547;917;left
2018-12-15 14:54:45,043;click;539;712;left
2018-12-15 14:54:45,362;click;539;712;left
2018-12-15 14:54:52,008;click;499;895;left
2018-12-15 14:54:52,651;click;492;804;left
2018-12-15 14:54:52,814;click;492;804;left
2018-12-15 14:54:53,425;click;505;774;right
2018-12-15 14:54:54,320;click;484;774;left
2018-12-15 14:54:55,019;click;507;503;left
2018-12-15 14:54:55,715;click;484;752;left
2018-12-15 14:54:56,912;click;226;1067;left
2018-12-15 14:54:59,194;click;449;334;left
2018-12-15 14:54:59,749;click;457;350;left
2018-12-15 14:55:00,203;click;444;320;left
2018-12-15 14:55:01,001;click;703;359;left
2018-12-15 14:55:01,180;click;703;359;right
2018-12-15 14:55:02,883;click;665;486;left
2018-12-15 14:55:03,595;click;652;366;left
2018-12-15 14:55:11,103;click;22;60;left
2018-12-15 14:55:18,239;click;238;427;left
2018-12-15 14:55:20,755;click;1668;329;left
2018-12-15 14:55:21,775;click;227;600;left
2018-12-15 14:55:25,815;click;493;703;left
2018-12-15 14:55:26,780;click;509;737;left
2018-12-15 14:55:26,936;click;509;737;left
2018-12-15 14:55:27,740;click;539;725;left
2018-12-15 14:55:30,788;click;375;352;left
2018-12-15 14:55:32,250;click;508;710;left
2018-12-15 14:55:33,614;click;317;223;left
2018-12-15 14:55:33,786;click;317;223;left
2018-12-15 14:55:36,991;click;839;481;left
2018-12-15 14:55:37,887;click;430;437;left
2018-12-15 14:55:38,879;click;1351;719;left
2018-12-15 14:55:42,920;click;754;551;left
2018-12-15 14:55:45,383;click;928;478;left
2018-12-15 14:55:48,686;click;870;644;left
2018-12-15 14:56:01,668;click;674;954;left
2018-12-15 14:56:05,219;click;252;412;left
2018-12-15 14:56:06,840;click;608;534;left
2018-12-15 14:56:11,062;click;1051;450;left
2018-12-15 14:56:13,562;click;1374;748;left
2018-12-15 14:56:15,599;click;834;588;left
2018-12-15 14:56:16,353;click;795;556;left
2018-12-15 14:56:19,082;click;730;675;left
2018-12-15 14:56:32,116;click;747;930;left
2018-12-15 14:56:32,846;click;802;506;left
2018-12-15 14:56:34,005;click;239;499;left
2018-12-15 14:56:45,752;click;1320;643;left
2018-12-15 14:56:50,077;click;1294;738;left
2018-12-15 14:56:53,752;click;1297;479;left
2018-12-15 14:56:54,117;click;1294;476;left
2018-12-15 14:56:54,790;click;1289;470;left
2018-12-15 14:56:58,702;click;1479;892;left
2018-12-15 14:57:00,084;click;1531;889;left
2018-12-15 14:57:06,820;click;1467;705;left
2018-12-15 14:57:10,083;click;1678;349;left
2018-12-15 14:57:13,129;click;1428;387;left
2018-12-15 14:57:14,395;click;1679;501;left
2018-12-15 14:57:15,746;click;1283;226;left
2018-12-15 14:57:18,812;click;1666;782;left
2018-12-15 14:57:19,284;click;1666;782;left
2018-12-15 14:57:19,431;click;1666;782;left
2018-12-15 14:57:20,538;click;785;442;left
2018-12-15 14:57:29,870;click;1383;958;left
2018-12-15 14:57:38,619;click;1648;408;left
2018-12-15 14:57:38,763;click;1648;408;left
2018-12-15 14:57:39,386;click;1646;402;left
2018-12-15 14:57:39,547;click;1646;402;left
2018-12-15 14:57:40,657;click;1524;399;left
2018-12-15 14:57:40,805;click;1524;399;left
2018-12-15 14:57:45,086;click;1661;340;left
2018-12-15 14:57:45,239;click;1661;340;left
2018-12-15 14:57:45,855;click;1649;405;left
2018-12-15 14:57:46,003;click;1649;405;left
2018-12-15 14:57:46,137;click;1649;405;left
2018-12-15 14:57:46,319;click;1649;405;left
2018-12-15 14:57:46,602;click;1649;405;left
2018-12-15 14:57:47,026;click;1649;405;left
2018-12-15 14:57:48,865;click;1649;448;left
2018-12-15 14:57:49,067;click;1649;448;left
2018-12-15 14:57:49,225;click;1649;448;left
2018-12-15 14:57:49,400;click;1649;448;left
2018-12-15 14:57:49,872;click;1649;448;left
2018-12-15 14:57:54,506;click;1328;953;left
2018-12-15 14:57:59,763;click;1919;361;left
2018-12-15 14:58:05,579;click;238;321;left
2018-12-15 14:58:09,298;click;358;373;left
2018-12-15 14:58:09,858;click;436;371;left
2018-12-15 14:58:12,161;click;481;360;left
2018-12-15 14:58:14,509;click;363;366;left
2018-12-15 14:58:15,842;click;444;362;left
2018-12-15 14:58:18,085;click;858;435;left
