2018-12-15 14:41:18,958;click;326;284;left
2018-12-15 14:41:24,440;click;274;578;left
2018-12-15 14:41:25,601;click;312;608;left
2018-12-15 14:41:34,093;click;1332;997;left
2018-12-15 14:41:53,016;click;1455;523;left
2018-12-15 14:41:55,073;click;1677;262;left
2018-12-15 14:41:56,458;click;1482;659;left
2018-12-15 14:41:58,385;click;307;232;left
2018-12-15 14:41:58,517;click;307;232;left
2018-12-15 14:42:07,392;click;1459;630;left
2018-12-15 14:42:10,239;click;1027;613;left
2018-12-15 14:42:22,554;click;962;610;left
2018-12-15 14:42:28,785;click;913;754;left
2018-12-15 14:42:34,431;click;1018;768;left
2018-12-15 14:42:36,298;click;1030;673;left
2018-12-15 14:42:36,837;click;1029;676;left
2018-12-15 14:42:38,325;click;1053;843;left
2018-12-15 14:42:39,576;click;1063;848;left
2018-12-15 14:42:43,596;click;1063;844;left
2018-12-15 14:42:44,559;click;997;753;left
2018-12-15 14:42:46,712;click;1201;537;left
2018-12-15 14:42:55,855;click;287;696;left
2018-12-15 14:42:57,136;click;943;659;left
2018-12-15 14:42:57,921;click;1533;611;left
2018-12-15 14:43:15,486;click;1300;640;left
2018-12-15 14:43:23,407;click;1129;785;left
2018-12-15 14:43:24,912;click;972;654;left
2018-12-15 14:43:28,121;click;949;555;left
2018-12-15 14:43:33,061;click;1072;603;left
2018-12-15 14:43:41,073;click;249;656;left
2018-12-15 14:43:44,838;click;1459;575;left
2018-12-15 14:43:56,238;click;1482;428;left
2018-12-15 14:44:09,315;click;1587;456;left
2018-12-15 14:44:11,343;click;1396;345;left
2018-12-15 14:44:16,795;click;1151;606;left
2018-12-15 14:44:25,964;click;778;345;left
2018-12-15 14:44:27,707;click;728;347;left
2018-12-15 14:44:34,603;click;615;633;left
2018-12-15 14:44:36,172;click;503;591;left
2018-12-15 14:44:47,461;click;1634;592;left
2018-12-15 14:44:48,135;click;1634;592;left
2018-12-15 14:44:52,840;click;1589;451;left
2018-12-15 14:44:57,713;click;1388;341;left
2018-12-15 14:45:05,243;click;573;413;left
2018-12-15 14:45:11,162;click;264;449;left
2018-12-15 14:45:12,592;click;939;445;left
2018-12-15 14:45:14,192;click;577;407;left
2018-12-15 14:45:15,623;click;509;446;left
2018-12-15 14:45:15,902;click;509;446;left
2018-12-15 14:45:16,090;click;509;446;left
2018-12-15 14:45:20,005;click;1919;286;left
2018-12-15 14:45:26,121;click;1469;733;left
2018-12-15 14:45:27,622;click;1389;735;left
2018-12-15 14:45:30,496;click;1506;784;left
2018-12-15 14:45:35,518;click;1503;811;left
2018-12-15 14:45:38,684;click;473;439;left
2018-12-15 14:45:50,167;click;1912;272;left
2018-12-15 14:46:06,536;click;1669;381;left
2018-12-15 14:46:09,745;click;1522;975;left
2018-12-15 14:46:17,391;click;1271;503;left
2018-12-15 14:46:17,750;click;1269;503;left
2018-12-15 14:46:18,968;click;1269;504;left
2018-12-15 14:46:19,318;click;1269;504;left
2018-12-15 14:46:19,719;click;1269;504;left
2018-12-15 14:46:23,267;click;1265;559;left
2018-12-15 14:46:23,447;click;1265;559;left
2018-12-15 14:46:23,599;click;1265;559;left
2018-12-15 14:46:23,910;click;1265;559;left
2018-12-15 14:46:26,319;click;1272;607;left
2018-12-15 14:46:33,866;click;1219;892;left
2018-12-15 14:46:47,466;click;334;410;left
2018-12-15 14:46:53,491;click;272;411;left
2018-12-15 14:46:55,575;click;1631;238;left
2018-12-15 14:46:57,750;click;1629;236;left
2018-12-15 14:47:02,959;click;1366;438;left
2018-12-15 14:47:06,200;click;1371;503;left
2018-12-15 14:47:09,512;click;1370;564;left
2018-12-15 14:47:13,700;click;341;415;left
2018-12-15 14:47:20,836;click;290;604;left
2018-12-15 14:47:21,748;click;309;607;left
2018-12-15 14:47:27,118;click;564;585;left
2018-12-15 14:47:27,289;click;563;585;left
2018-12-15 14:47:27,447;click;563;585;left
2018-12-15 14:47:27,597;click;563;585;left
2018-12-15 14:47:28,361;click;560;629;left
2018-12-15 14:47:28,519;click;560;629;left
2018-12-15 14:47:28,679;click;560;629;left
2018-12-15 14:47:28,836;click;560;629;left
2018-12-15 14:47:29,240;click;560;629;left
2018-12-15 14:47:29,932;click;563;677;left
2018-12-15 14:47:37,954;click;1617;230;left
2018-12-15 14:47:44,560;click;1543;660;left
2018-12-15 14:48:01,644;click;1475;376;left
2018-12-15 14:48:08,877;click;331;409;left
2018-12-15 14:48:11,688;click;266;411;left
2018-12-15 14:48:41,739;click;337;420;left
2018-12-15 14:48:45,801;click;288;584;left
2018-12-15 14:48:47,003;click;291;616;left
2018-12-15 14:48:53,748;click;555;792;left
2018-12-15 14:48:54,337;click;555;792;left
