2018-12-14 10:10:47,420;click;1551;251;left
2018-12-14 10:13:30,700;click;341;306;left
2018-12-14 10:13:39,587;click;856;609;left
2018-12-14 10:13:49,121;click;1132;443;left
2018-12-14 10:13:53,238;click;1434;944;left
2018-12-14 10:14:29,920;click;852;935;left
2018-12-14 10:14:50,112;click;235;603;left
2018-12-14 10:15:01,766;click;351;342;left
2018-12-14 10:15:06,793;click;542;488;left
2018-12-14 10:15:08,369;click;355;239;left
2018-12-14 10:15:09,504;click;766;558;left
2018-12-14 10:15:15,708;click;1412;718;left
2018-12-14 10:15:18,268;click;785;763;left
2018-12-14 10:15:20,054;click;841;812;left
2018-12-14 10:15:42,509;click;660;934;left
2018-12-14 10:15:46,271;click;250;416;left
2018-12-14 10:15:50,501;click;489;520;left
2018-12-14 10:15:54,764;click;1037;423;left
2018-12-14 10:16:24,195;click;1491;743;left
2018-12-14 10:16:26,371;click;836;600;left
2018-12-14 10:16:27,036;click;783;575;left
2018-12-14 10:16:34,277;click;754;927;left
2018-12-14 10:16:36,698;click;237;507;left
2018-12-14 10:16:52,594;click;803;442;left
2018-12-14 10:16:53,186;click;800;440;left
2018-12-14 10:16:53,327;click;797;440;left
2018-12-14 10:16:54,894;click;1502;479;left
2018-12-14 10:17:09,602;click;807;445;left
2018-12-14 10:17:23,115;click;1624;699;left
2018-12-14 10:17:31,786;click;1485;649;left
2018-12-14 10:17:46,653;click;1289;458;left
2018-12-14 10:17:55,152;click;1307;616;left
2018-12-14 10:17:56,655;click;1402;736;left
2018-12-14 10:18:02,678;click;1289;464;left
2018-12-14 10:18:14,963;click;1476;885;left
2018-12-14 10:18:16,502;click;1487;886;left
2018-12-14 10:18:24,596;click;1199;808;left
2018-12-14 10:18:49,099;click;1515;943;left
2018-12-14 10:18:58,721;click;1541;657;left
2018-12-14 10:19:08,596;click;1260;318;left
2018-12-14 10:19:19,135;click;229;329;left
2018-12-14 10:19:24,707;click;1679;323;left
2018-12-14 10:19:36,271;click;1635;316;left
2018-12-14 10:19:41,172;click;1172;300;left
2018-12-14 10:19:49,116;click;1396;959;left
2018-12-14 10:20:21,620;click;1650;393;left
2018-12-14 10:20:21,863;click;1650;393;left
2018-12-14 10:20:22,044;click;1650;393;left
2018-12-14 10:20:22,244;click;1650;393;left
2018-12-14 10:20:22,474;click;1650;393;left
2018-12-14 10:20:25,060;click;1642;329;left
2018-12-14 10:20:25,221;click;1642;329;left
2018-12-14 10:20:25,414;click;1642;329;left
2018-12-14 10:20:25,577;click;1642;329;left
2018-12-14 10:20:25,859;click;1642;329;left
2018-12-14 10:20:28,272;click;1648;461;left
2018-12-14 10:20:43,734;click;1502;953;left
2018-12-14 10:20:51,834;click;241;329;left
2018-12-14 10:20:57,538;click;839;424;left
2018-12-14 10:20:59,764;click;1368;874;left
2018-12-14 10:21:03,102;click;1442;936;left
2018-12-14 10:21:08,685;click;816;921;left
2018-12-14 10:21:09,462;click;756;925;left
2018-12-14 10:21:12,922;click;229;335;left
2018-12-14 10:21:31,844;click;206;574;left
2018-12-14 10:21:40,354;click;669;951;left
2018-12-14 10:21:42,534;click;1330;952;left
2018-12-14 10:21:46,395;click;1657;333;left
2018-12-14 10:21:46,613;click;1657;333;left
2018-12-14 10:21:49,376;click;1645;398;left
2018-12-14 10:21:49,509;click;1645;398;left
2018-12-14 10:21:49,646;click;1645;398;left
2018-12-14 10:21:49,795;click;1645;398;left
2018-12-14 10:21:49,945;click;1645;398;left
2018-12-14 10:21:50,078;click;1645;398;left
2018-12-14 10:21:50,228;click;1645;398;left
2018-12-14 10:21:50,361;click;1645;398;left
2018-12-14 10:21:50,780;click;1645;398;left
2018-12-14 10:21:51,411;click;1493;403;left
2018-12-14 10:21:55,195;click;1654;452;left
2018-12-14 10:21:55,326;click;1654;452;left
2018-12-14 10:21:55,490;click;1654;452;left
2018-12-14 10:21:55,642;click;1654;452;left
2018-12-14 10:21:56,098;click;1654;452;left
2018-12-14 10:21:57,547;click;1531;948;left
2018-12-14 10:22:00,498;click;1659;225;left
2018-12-14 10:22:24,863;click;333;1045;left
2018-12-14 10:22:26,272;click;1647;256;left
