2018-12-21 10:00:22,248;click;1330;996;left
2018-12-21 10:00:23,776;click;1473;210;left
2018-12-21 10:01:10,888;click;702;684;left
2018-12-21 10:01:15,967;click;828;632;left
2018-12-21 10:01:43,775;click;864;478;left
2018-12-21 10:01:59,647;click;1358;875;left
2018-12-21 10:02:05,007;click;1460;937;left
2018-12-21 10:02:25,855;click;1919;1051;left
2018-12-21 10:02:28,942;click;1857;319;left
2018-12-21 10:02:29,004;click;1857;319;right
2018-12-21 10:02:29,715;click;1662;199;left
2018-12-21 10:02:32,107;click;1816;292;left
2018-12-21 10:02:50,254;click;36;63;left
2018-12-21 10:03:04,247;click;249;603;left
2018-12-21 10:03:09,254;click;362;346;left
2018-12-21 10:03:12,022;click;545;500;left
2018-12-21 10:03:13,926;click;434;256;left
2018-12-21 10:03:14,078;click;434;256;left
2018-12-21 10:03:25,334;click;1417;750;left
2018-12-21 10:03:41,975;click;836;621;left
2018-12-21 10:03:50,271;click;752;539;left
2018-12-21 10:03:56,151;click;913;447;left
2018-12-21 10:04:12,119;click;823;413;left
2018-12-21 10:04:13,390;click;797;544;left
2018-12-21 10:04:14,454;click;812;421;left
2018-12-21 10:04:14,982;click;753;380;left
2018-12-21 10:04:25,327;click;806;350;left
2018-12-21 10:04:44,150;click;828;973;left
2018-12-21 10:04:51,806;click;680;944;left
2018-12-21 10:04:55,398;click;910;437;left
2018-12-21 10:05:22,694;click;878;601;left
2018-12-21 10:05:25,582;click;917;436;left
2018-12-21 10:05:27,326;click;782;633;left
2018-12-21 10:05:28,870;click;782;937;left
2018-12-21 10:05:30,006;click;812;942;left
2018-12-21 10:05:41,902;click;765;706;left
2018-12-21 10:05:44,214;click;671;936;left
2018-12-21 10:05:44,926;click;737;625;left
2018-12-21 10:05:46,654;click;838;941;left
2018-12-21 10:05:47,302;click;792;736;left
2018-12-21 10:05:48,245;click;906;671;left
2018-12-21 10:06:09,118;click;683;930;left
2018-12-21 10:06:21,677;click;255;429;left
2018-12-21 10:06:23,653;click;471;371;left
2018-12-21 10:06:45,925;click;625;466;left
2018-12-21 10:06:54,188;click;1483;652;left
2018-12-21 10:06:56,412;click;1473;751;left
2018-12-21 10:07:17,217;click;755;949;left
2018-12-21 10:07:23,305;click;255;507;left
2018-12-21 10:07:35,943;click;812;436;left
2018-12-21 10:07:37,822;click;1403;466;left
2018-12-21 10:07:46,606;click;1625;714;left
2018-12-21 10:07:48,605;click;1683;577;left
2018-12-21 10:07:53,669;click;1678;676;left
2018-12-21 10:08:06,299;click;1681;711;left
2018-12-21 10:08:10,107;click;1535;605;left
2018-12-21 10:08:25,161;click;1507;966;left
2018-12-21 10:08:29,744;click;1162;301;left
2018-12-21 10:08:43,966;click;797;436;left
2018-12-21 10:08:47,726;click;1320;634;left
2018-12-21 10:08:49,877;click;1404;727;left
2018-12-21 10:09:02,499;click;805;435;left
2018-12-21 10:09:04,540;click;1287;467;left
2018-12-21 10:09:07,403;click;1461;839;right
2018-12-21 10:09:10,354;click;1471;894;left
2018-12-21 10:09:14,890;click;1567;890;left
2018-12-21 10:09:31,768;click;1469;961;left
2018-12-21 10:09:32,880;click;1473;730;left
2018-12-21 10:09:45,814;click;1596;518;left
2018-12-21 10:09:47,446;click;1691;497;left
2018-12-21 10:10:24,242;click;1570;348;right
2018-12-21 10:10:24,833;click;1636;328;left
2018-12-21 10:10:25,889;click;1642;329;left
2018-12-21 10:10:30,169;click;1586;395;left
2018-12-21 10:10:39,015;click;1582;459;left
2018-12-21 10:10:44,119;click;1510;959;left
2018-12-21 10:10:50,486;click;254;338;left
2018-12-21 10:10:56,805;click;1116;460;left
2018-12-21 10:10:58,981;click;1453;935;left
2018-12-21 10:11:08,651;click;1504;981;left
2018-12-21 10:11:11,163;click;1613;334;left
2018-12-21 10:11:14,402;click;1588;351;left
2018-12-21 10:11:17,922;click;1592;348;left
2018-12-21 10:11:21,162;click;1592;397;left
2018-12-21 10:11:29,809;click;1495;966;left
2018-12-21 10:11:53,079;click;418;1056;left
2018-12-21 10:11:53,935;click;511;1023;left
2018-12-21 10:11:55,679;click;1601;213;left
