2018-12-13 12:09:08,182;click;1900;996;left
2018-12-13 12:10:47,604;click;329;272;left
2018-12-13 12:10:57,586;click;358;411;left
2018-12-13 12:11:00,220;click;287;599;left
2018-12-13 12:11:01,994;click;306;596;left
2018-12-13 12:11:02,012;click;306;596;left
2018-12-13 12:11:11,934;click;1504;684;left
2018-12-13 12:11:15,047;click;320;227;left
2018-12-13 12:11:15,233;click;320;227;left
2018-12-13 12:11:24,016;click;1472;873;left
2018-12-13 12:11:44,430;click;1453;682;left
2018-12-13 12:11:50,010;click;1559;973;left
2018-12-13 12:11:52,224;click;982;545;left
2018-12-13 12:12:04,330;click;1105;758;left
2018-12-13 12:12:09,527;click;976;612;left
2018-12-13 12:12:15,729;click;957;574;left
2018-12-13 12:12:18,914;click;910;518;left
2018-12-13 12:12:23,881;click;880;506;left
2018-12-13 12:12:38,217;click;249;557;left
2018-12-13 12:12:40,366;click;1561;509;left
2018-12-13 12:12:43,313;click;1467;326;left
2018-12-13 12:12:54,494;click;879;300;left
2018-12-13 12:12:58,298;click;969;653;left
2018-12-13 12:13:02,052;click;1063;790;left
2018-12-13 12:13:04,541;click;1062;479;left
2018-12-13 12:13:09,900;click;969;592;left
2018-12-13 12:13:19,928;click;278;658;left
2018-12-13 12:13:22,336;click;1571;584;left
2018-12-13 12:13:27,816;click;437;575;left
2018-12-13 12:13:28,024;click;437;575;left
2018-12-13 12:13:29,165;click;1455;417;left
2018-12-13 12:14:09,910;click;1141;354;left
2018-12-13 12:14:17,623;click;731;383;left
2018-12-13 12:14:17,638;click;731;383;left
2018-12-13 12:14:21,914;click;607;624;left
2018-12-13 12:14:23,247;click;490;583;left
2018-12-13 12:14:25,678;click;492;611;left
2018-12-13 12:14:29,375;click;983;428;left
2018-12-13 12:14:36,658;click;1394;709;left
2018-12-13 12:14:39,672;click;1494;758;left
2018-12-13 12:14:42,222;click;1500;786;left
2018-12-13 12:14:46,869;click;1515;758;left
2018-12-13 12:14:48,918;click;1457;788;left
2018-12-13 12:14:52,901;click;1525;752;left
2018-12-13 12:14:56,011;click;1410;785;left
2018-12-13 12:14:59,160;click;1644;751;left
2018-12-13 12:15:02,513;click;1500;787;left
2018-12-13 12:15:04,492;click;1571;714;left
2018-12-13 12:15:06,389;click;1407;707;left
2018-12-13 12:15:08,245;click;1492;754;left
2018-12-13 12:15:17,559;click;1676;269;left
2018-12-13 12:15:18,868;click;1258;803;left
2018-12-13 12:15:30,107;click;1568;582;left
2018-12-13 12:15:33,336;click;1658;376;left
2018-12-13 12:15:38,234;click;863;618;left
2018-12-13 12:15:46,011;click;415;449;left
2018-12-13 12:15:51,780;click;586;707;left
2018-12-13 12:15:52,762;click;565;715;left
2018-12-13 12:15:52,955;click;565;715;left
2018-12-13 12:15:53,276;click;565;715;left
2018-12-13 12:15:53,707;click;565;715;left
2018-12-13 12:15:55,890;click;564;757;left
2018-12-13 12:15:56,124;click;564;757;left
2018-12-13 12:15:56,307;click;564;757;left
2018-12-13 12:15:56,483;click;564;757;left
2018-12-13 12:15:56,751;click;564;757;left
2018-12-13 12:15:58,632;click;563;807;left
2018-12-13 12:16:03,940;click;654;798;left
2018-12-13 12:16:05,911;click;403;467;left
2018-12-13 12:16:08,823;click;637;599;left
2018-12-13 12:16:11,162;click;1626;971;left
2018-12-13 12:16:17,664;click;1453;333;left
2018-12-13 12:16:21,565;click;1631;965;left
2018-12-13 12:16:27,848;click;1439;337;left
2018-12-13 12:16:30,643;click;1522;963;left
2018-12-13 12:16:36,178;click;1252;886;left
2018-12-13 12:16:42,217;click;273;406;left
2018-12-13 12:16:44,722;click;264;569;left
2018-12-13 12:16:45,716;click;298;608;left
2018-12-13 12:16:47,689;click;600;520;left
2018-12-13 12:16:49,858;click;410;592;left
2018-12-13 12:16:53,785;click;558;715;left
2018-12-13 12:16:55,245;click;563;709;left
2018-12-13 12:16:55,474;click;563;709;left
2018-12-13 12:16:55,674;click;563;709;left
2018-12-13 12:16:55,889;click;563;709;left
2018-12-13 12:16:56,182;click;563;709;left
2018-12-13 12:16:56,600;click;563;709;left
2018-12-13 12:16:57,250;click;565;674;left
2018-12-13 12:16:57,401;click;565;674;left
2018-12-13 12:17:00,144;click;563;762;left
2018-12-13 12:17:00,330;click;563;762;left
2018-12-13 12:17:00,497;click;563;762;left
2018-12-13 12:17:00,662;click;563;762;left
2018-12-13 12:17:00,846;click;563;762;left
2018-12-13 12:17:01,067;click;563;762;left
2018-12-13 12:17:01,735;click;540;760;left
2018-12-13 12:17:02,534;click;637;652;left
2018-12-13 12:17:03,469;click;1492;976;left
2018-12-13 12:17:06,402;click;1265;880;left
2018-12-13 12:17:35,555;click;1889;18;left
