2018-12-17 13:32:11,370;click;1451;449;left
2018-12-17 13:32:37,030;click;635;946;left
2018-12-17 13:32:48,524;click;1410;673;left
2018-12-17 13:33:17,129;click;1642;759;left
2018-12-17 13:33:43,302;click;265;613;left
2018-12-17 13:33:48,477;click;360;349;left
2018-12-17 13:33:49,757;click;384;346;left
2018-12-17 13:33:56,436;click;1601;14;left
2018-12-17 13:34:00,163;click;1776;18;left
2018-12-17 13:34:01,323;click;1320;124;left
2018-12-17 13:34:04,619;click;1816;305;left
2018-12-17 13:34:07,850;click;1109;55;left
2018-12-17 13:34:12,850;click;1458;748;left
2018-12-17 13:34:22,267;click;834;712;left
2018-12-17 13:34:33,412;click;686;937;left
2018-12-17 13:34:34,413;click;751;536;left
2018-12-17 13:34:40,761;click;769;498;left
2018-12-17 13:34:51,618;click;771;693;left
2018-12-17 13:34:53,629;click;781;613;left
2018-12-17 13:34:55,605;click;815;749;left
2018-12-17 13:35:10,690;click;680;960;left
2018-12-17 13:35:23,716;click;253;429;left
2018-12-17 13:35:26,946;click;535;512;left
2018-12-17 13:35:39,673;click;1086;449;left
2018-12-17 13:35:42,720;click;1366;772;left
2018-12-17 13:35:46,328;click;792;451;left
2018-12-17 13:35:50,170;click;835;623;left
2018-12-17 13:35:52,860;click;821;458;left
2018-12-17 13:35:57,108;click;817;429;left
2018-12-17 13:36:09,502;click;784;950;left
2018-12-17 13:36:17,516;click;256;504;left
2018-12-17 13:36:27,403;click;780;439;left
2018-12-17 13:36:27,797;click;784;433;left
2018-12-17 13:36:27,946;click;784;433;left
2018-12-17 13:36:34,991;click;1539;491;left
2018-12-17 13:36:35,685;click;1545;482;left
2018-12-17 13:36:35,826;click;1545;482;left
2018-12-17 13:36:47,602;click;1322;636;left
2018-12-17 13:37:03,045;click;1410;716;left
2018-12-17 13:37:05,589;click;1284;474;left
2018-12-17 13:37:06,955;click;1562;712;left
2018-12-17 13:37:18,518;click;1445;641;left
2018-12-17 13:37:25,067;click;1289;465;left
2018-12-17 13:37:27,334;click;1604;787;left
2018-12-17 13:37:32,077;click;1661;778;left
2018-12-17 13:37:32,587;click;1661;778;left
2018-12-17 13:37:32,756;click;1661;778;left
2018-12-17 13:37:32,917;click;1661;778;left
2018-12-17 13:37:33,086;click;1661;778;left
2018-12-17 13:37:33,238;click;1661;778;left
2018-12-17 13:37:34,649;click;1661;778;left
2018-12-17 13:37:34,828;click;1661;778;left
2018-12-17 13:37:35,606;click;1541;776;left
2018-12-17 13:37:35,733;click;1541;776;left
2018-12-17 13:37:35,902;click;1542;776;left
2018-12-17 13:37:36,215;click;1542;776;left
2018-12-17 13:37:36,805;click;1542;776;left
2018-12-17 13:37:50,370;click;1471;891;left
2018-12-17 13:37:53,272;click;1529;890;left
2018-12-17 13:37:57,008;click;791;414;left
2018-12-17 13:38:15,873;click;258;341;left
2018-12-17 13:38:22,378;click;1675;332;left
2018-12-17 13:38:35,892;click;1408;959;left
2018-12-17 13:38:44,951;click;1638;334;left
2018-12-17 13:38:46,225;click;1645;334;left
2018-12-17 13:38:57,762;click;1536;670;left
2018-12-17 13:39:01,211;click;1267;329;left
2018-12-17 13:39:10,964;click;1596;395;left
2018-12-17 13:39:15,052;click;1597;451;left
2018-12-17 13:39:17,739;click;1793;534;left
2018-12-17 13:39:23,477;click;1479;957;left
2018-12-17 13:39:31,911;click;1476;519;left
2018-12-17 13:39:34,827;click;1308;433;left
2018-12-17 13:40:03,201;click;1412;982;left
2018-12-17 13:40:08,133;click;1702;537;left
2018-12-17 13:40:09,533;click;1160;314;left
2018-12-17 13:40:27,584;click;1664;219;left
2018-12-17 13:40:34,189;click;1455;980;left
2018-12-17 13:40:40,177;click;23;52;left
2018-12-17 13:40:44,322;click;1663;234;left
2018-12-17 13:40:47,622;click;1410;459;left
2018-12-17 13:41:08,280;click;1417;949;left
2018-12-17 13:41:13,011;click;1056;404;left
2018-12-17 13:41:17,639;click;233;438;left
2018-12-17 13:41:21,266;click;1687;340;left
2018-12-17 13:41:40,152;click;243;330;left
2018-12-17 13:41:45,304;click;456;377;left
2018-12-17 13:41:50,010;click;825;379;left
2018-12-17 13:41:54,481;click;1415;704;left
2018-12-17 13:42:21,518;click;1432;943;left
2018-12-17 13:42:24,672;click;1608;331;left
2018-12-17 13:42:27,917;click;1599;387;left
2018-12-17 13:42:30,736;click;1598;455;left
2018-12-17 13:42:32,296;click;1586;728;left
2018-12-17 13:42:33,158;click;1523;985;left
2018-12-17 13:42:36,396;click;1655;216;left
2018-12-17 13:42:51,559;click;388;1048;left
2018-12-17 13:42:52,340;click;287;979;left
2018-12-17 13:42:54,734;click;1559;455;left
