2018-12-13 14:57:15,414;click;1487;175;left
2018-12-13 14:57:16,642;click;1697;356;left
2018-12-13 14:57:17,686;click;1642;329;left
2018-12-13 14:57:29,177;click;598;714;left
2018-12-13 14:57:38,664;click;293;462;left
2018-12-13 14:57:39,730;click;297;472;left
2018-12-13 14:57:42,063;click;660;634;left
2018-12-13 14:58:02,759;click;1446;659;left
2018-12-13 14:58:05,455;click;371;239;left
2018-12-13 14:58:07,217;click;767;555;left
2018-12-13 14:58:16,567;click;1485;1000;left
2018-12-13 14:58:31,936;click;1127;725;left
2018-12-13 14:58:36,126;click;970;562;left
2018-12-13 14:58:43,535;click;274;732;left
2018-12-13 14:58:46,989;click;947;603;left
2018-12-13 14:58:52,081;click;1430;668;left
2018-12-13 14:58:54,359;click;1494;610;left
2018-12-13 14:58:55,874;click;1597;931;left
2018-12-13 14:58:59,408;click;976;650;left
2018-12-13 14:59:04,849;click;893;695;left
2018-12-13 14:59:06,029;click;277;805;left
2018-12-13 14:59:07,926;click;1419;667;left
2018-12-13 14:59:10,130;click;1483;610;left
2018-12-13 14:59:11,204;click;1617;927;left
2018-12-13 14:59:29,167;click;294;580;left
2018-12-13 14:59:30,150;click;838;482;left
2018-12-13 14:59:36,249;click;756;534;left
2018-12-13 14:59:39,886;click;1435;513;left
2018-12-13 14:59:49,196;click;1477;483;left
2018-12-13 14:59:57,345;click;1285;323;left
2018-12-13 15:00:03,197;click;1119;503;left
2018-12-13 15:00:05,822;click;1109;761;left
2018-12-13 15:00:07,213;click;971;672;left
2018-12-13 15:00:18,538;click;1467;594;left
2018-12-13 15:00:26,102;click;1145;366;left
2018-12-13 15:00:31,844;click;1401;426;left
2018-12-13 15:00:48,703;click;730;413;left
2018-12-13 15:00:48,955;click;730;413;left
2018-12-13 15:01:00,522;click;1565;704;left
2018-12-13 15:01:05,718;click;1402;699;left
2018-12-13 15:01:14,746;click;423;511;left
2018-12-13 15:01:17,963;click;589;743;left
2018-12-13 15:01:29,383;click;1502;753;left
2018-12-13 15:01:40,606;click;734;387;left
2018-12-13 15:01:48,066;click;1494;786;left
2018-12-13 15:01:50,209;click;1472;786;right
2018-12-13 15:01:51,524;click;1457;786;left
2018-12-13 15:02:10,380;click;1652;259;left
2018-12-13 15:02:28,743;click;1515;846;left
2018-12-13 15:02:35,008;click;1280;367;left
2018-12-13 15:02:36,179;click;1276;367;left
2018-12-13 15:02:38,669;click;1275;417;left
2018-12-13 15:02:38,832;click;1275;417;left
2018-12-13 15:02:38,999;click;1275;417;left
2018-12-13 15:02:39,176;click;1275;417;left
2018-12-13 15:02:39,440;click;1275;417;left
2018-12-13 15:02:39,735;click;1275;417;left
2018-12-13 15:02:39,992;click;1275;417;left
2018-12-13 15:02:42,344;click;1272;460;left
2018-12-13 15:02:42,488;click;1272;460;left
2018-12-13 15:02:42,656;click;1272;460;left
2018-12-13 15:02:42,816;click;1272;460;left
2018-12-13 15:02:42,975;click;1272;460;left
2018-12-13 15:02:43,815;click;1272;460;left
2018-12-13 15:02:44,728;click;1180;467;left
2018-12-13 15:03:00,232;click;564;480;left
2018-12-13 15:03:06,225;click;1150;758;left
2018-12-13 15:03:12,831;click;340;421;left
2018-12-13 15:03:15,375;click;277;578;left
2018-12-13 15:03:16,464;click;297;600;left
2018-12-13 15:03:25,342;click;1496;847;left
2018-12-13 15:03:29,632;click;1280;423;left
2018-12-13 15:03:29,806;click;1280;423;left
2018-12-13 15:03:29,974;click;1280;423;left
2018-12-13 15:03:30,134;click;1280;423;left
2018-12-13 15:03:32,373;click;1275;454;left
2018-12-13 15:03:32,542;click;1275;454;left
2018-12-13 15:03:32,711;click;1275;454;left
2018-12-13 15:03:32,878;click;1275;454;left
2018-12-13 15:03:33,054;click;1275;454;left
2018-12-13 15:03:34,910;click;1275;513;left
2018-12-13 15:03:37,957;click;1408;747;left
2018-12-13 15:04:02,451;click;284;1060;left
2018-12-13 15:04:03,554;click;367;959;left
2018-12-13 15:04:05,541;click;1599;170;left
