2018-12-13 15:37:13,863;click;694;237;left
2018-12-13 15:37:21,351;click;1591;734;left
2018-12-13 15:37:41,558;click;280;1057;left
2018-12-13 15:37:54,646;click;1892;27;left
2018-12-13 15:37:58,056;click;1352;114;left
2018-12-13 15:39:46,765;click;713;665;left
2018-12-13 15:39:53,609;click;851;634;left
2018-12-13 15:40:02,704;click;340;391;left
2018-12-13 15:40:11,334;click;454;812;left
2018-12-13 15:40:14,411;click;1085;511;left
2018-12-13 15:40:19,496;click;1469;933;left
2018-12-13 15:40:51,353;click;840;936;left
2018-12-13 15:40:55,873;click;231;580;left
2018-12-13 15:40:58,605;click;343;337;left
2018-12-13 15:41:00,187;click;470;475;left
2018-12-13 15:41:02,737;click;423;224;left
2018-12-13 15:41:03,723;click;737;561;left
2018-12-13 15:41:09,732;click;1341;701;left
2018-12-13 15:41:10,078;click;1345;724;left
2018-12-13 15:41:17,331;click;783;775;left
2018-12-13 15:41:18,484;click;733;742;left
2018-12-13 15:41:19,456;click;730;741;left
2018-12-13 15:41:49,358;click;788;780;left
2018-12-13 15:41:50,390;click;768;753;left
2018-12-13 15:41:51,181;click;774;754;left
2018-12-13 15:42:02,079;click;679;939;left
2018-12-13 15:42:06,182;click;218;413;left
2018-12-13 15:42:11,129;click;610;728;left
2018-12-13 15:42:15,844;click;588;348;left
2018-12-13 15:42:22,778;click;573;619;left
2018-12-13 15:42:30,434;click;1012;489;left
2018-12-13 15:42:33,789;click;1475;733;left
2018-12-13 15:42:40,365;click;849;588;left
2018-12-13 15:42:42,452;click;824;577;left
2018-12-13 15:42:43,032;click;852;685;left
2018-12-13 15:43:00,477;click;740;967;left
2018-12-13 15:43:03,702;click;246;516;left
2018-12-13 15:43:05,406;click;226;516;left
2018-12-13 15:43:06,237;click;684;452;left
2018-12-13 15:43:07,877;click;702;475;left
2018-12-13 15:43:09,941;click;721;505;left
2018-12-13 15:43:12,576;click;253;519;left
2018-12-13 15:43:13,973;click;693;489;left
2018-12-13 15:43:19,865;click;237;501;left
2018-12-13 15:43:20,557;click;562;440;left
2018-12-13 15:43:24,659;click;636;448;left
2018-12-13 15:43:25,890;click;667;503;left
2018-12-13 15:43:32,967;click;245;497;left
2018-12-13 15:44:17,796;click;1530;691;left
2018-12-13 15:44:54,384;click;1457;592;left
2018-12-13 15:44:56,717;click;1287;466;left
2018-12-13 15:45:00,203;click;1304;626;left
2018-12-13 15:45:02,442;click;1401;736;left
2018-12-13 15:45:03,400;click;1283;452;left
2018-12-13 15:45:08,448;click;777;447;left
2018-12-13 15:45:08,935;click;777;447;left
2018-12-13 15:45:12,629;click;1598;483;left
2018-12-13 15:45:13,058;click;1593;483;left
2018-12-13 15:45:17,930;click;766;448;left
2018-12-13 15:45:22,786;click;1420;498;left
2018-12-13 15:45:24,404;click;754;534;left
2018-12-13 15:45:25,786;click;248;532;left
2018-12-13 15:45:31,308;click;1413;678;left
2018-12-13 15:45:40,628;click;1486;560;left
2018-12-13 15:45:49,833;click;1275;477;left
2018-12-13 15:45:51,857;click;1281;622;left
2018-12-13 15:45:52,847;click;1394;736;left
2018-12-13 15:45:54,193;click;1284;465;left
2018-12-13 15:46:02,573;click;1549;497;left
2018-12-13 15:46:22,665;click;1480;893;left
2018-12-13 15:46:35,918;click;1359;963;left
2018-12-13 15:46:40,530;click;1654;337;left
2018-12-13 15:46:40,704;click;1654;337;left
2018-12-13 15:47:07,917;click;1640;351;left
2018-12-13 15:47:08,462;click;1640;351;left
2018-12-13 15:47:09,728;click;1640;351;left
2018-12-13 15:47:13,567;click;1551;442;left
2018-12-13 15:47:15,624;click;1512;341;left
2018-12-13 15:47:15,864;click;1512;341;left
2018-12-13 15:47:16,299;click;1512;341;left
2018-12-13 15:47:19,233;click;1652;400;left
2018-12-13 15:47:19,399;click;1652;400;left
2018-12-13 15:47:19,566;click;1652;400;left
2018-12-13 15:47:19,732;click;1652;400;left
2018-12-13 15:47:19,915;click;1652;400;left
2018-12-13 15:47:20,115;click;1652;400;left
2018-12-13 15:47:20,475;click;1652;400;left
2018-12-13 15:47:20,711;click;1652;400;left
2018-12-13 15:47:23,210;click;1649;460;left
2018-12-13 15:47:23,387;click;1649;460;left
2018-12-13 15:47:23,607;click;1649;460;left
2018-12-13 15:47:23,765;click;1649;460;left
2018-12-13 15:47:23,994;click;1649;460;left
2018-12-13 15:47:33,901;click;1552;989;left
2018-12-13 15:47:43,745;click;1483;700;left
2018-12-13 15:47:46,424;click;1312;466;left
2018-12-13 15:47:48,688;click;1649;228;left
2018-12-13 15:47:51,639;click;1655;243;left
2018-12-13 15:47:56,222;click;282;337;left
2018-12-13 15:47:57,702;click;460;369;left
2018-12-13 15:48:00,742;click;783;424;left
2018-12-13 15:48:02,960;click;1398;946;left
2018-12-13 15:48:07,833;click;846;939;left
2018-12-13 15:48:12,431;click;1455;977;left
2018-12-13 15:48:23,109;click;1658;344;left
2018-12-13 15:48:23,259;click;1658;344;left
2018-12-13 15:48:23,489;click;1658;344;left
2018-12-13 15:48:23,703;click;1658;344;left
2018-12-13 15:48:24,039;click;1658;344;left
2018-12-13 15:48:27,443;click;1657;383;left
2018-12-13 15:48:27,587;click;1657;383;left
2018-12-13 15:48:27,756;click;1657;383;left
2018-12-13 15:48:27,923;click;1657;383;left
2018-12-13 15:48:28,365;click;1657;383;left
2018-12-13 15:48:29,850;click;1653;458;left
2018-12-13 15:48:31,262;click;1581;975;left
2018-12-13 15:48:34,610;click;1664;218;left
2018-12-13 15:49:28,018;click;1583;195;left
