2018-12-15 14:12:53,213;neg
2018-12-15 14:13:01,668;neg
2018-12-15 14:13:07,756;pos
2018-12-15 14:14:50,287;pos
2018-12-15 14:15:52,141;neg
2018-12-15 14:16:28,995;pos
2018-12-15 14:17:35,313;pos
2018-12-15 14:17:40,593;pos
2018-12-15 14:18:54,813;pos
2018-12-15 14:19:35,860;pos
2018-12-15 14:19:54,020;neg
2018-12-15 14:21:26,848;pos
2018-12-15 14:21:54,088;pos
2018-12-15 14:22:01,527;pos
