2018-12-15 14:09:41,580;click;1328;995;left
2018-12-15 14:11:22,928;click;658;674;left
2018-12-15 14:11:28,472;click;842;630;left
2018-12-15 14:11:34,848;click;451;373;left
2018-12-15 14:11:44,927;click;840;442;left
2018-12-15 14:11:46,807;click;799;447;left
2018-12-15 14:12:01,334;click;547;625;left
2018-12-15 14:12:05,846;click;770;515;left
2018-12-15 14:12:10,830;click;1355;783;left
2018-12-15 14:12:14,238;click;1405;677;left
2018-12-15 14:12:14,781;click;1336;670;left
2018-12-15 14:12:16,421;click;1419;952;left
2018-12-15 14:12:46,916;click;1297;807;left
2018-12-15 14:12:47,820;click;1349;808;left
2018-12-15 14:13:15,291;click;238;594;left
2018-12-15 14:13:33,666;click;1775;20;left
2018-12-15 14:13:35,202;click;1765;15;left
2018-12-15 14:13:38,030;click;1461;348;left
2018-12-15 14:13:42,464;click;1406;277;left
2018-12-15 14:13:43,847;click;501;396;left
2018-12-15 14:14:01,528;click;271;1055;left
2018-12-15 14:14:02,732;click;453;903;left
2018-12-15 14:14:03,993;click;464;776;left
2018-12-15 14:14:06,529;click;513;753;left
2018-12-15 14:14:07,913;click;348;355;left
2018-12-15 14:14:12,936;click;458;497;left
2018-12-15 14:14:14,752;click;99;192;left
2018-12-15 14:14:15,937;click;290;229;left
2018-12-15 14:14:16,136;click;290;229;left
2018-12-15 14:14:21,688;click;1396;721;left
2018-12-15 14:14:31,447;click;790;567;left
2018-12-15 14:14:38,512;click;647;536;left
2018-12-15 14:14:40,447;click;572;450;left
2018-12-15 14:14:42,047;click;615;496;left
2018-12-15 14:14:43,639;click;590;475;left
2018-12-15 14:14:46,103;click;577;462;left
2018-12-15 14:14:47,566;click;670;516;left
2018-12-15 14:14:52,111;click;575;460;left
2018-12-15 14:14:55,414;click;613;564;left
2018-12-15 14:14:56,871;click;581;462;left
2018-12-15 14:15:03,062;click;680;933;left
2018-12-15 14:15:06,358;click;758;409;left
2018-12-15 14:15:09,038;click;664;446;left
2018-12-15 14:15:29,933;click;770;929;left
2018-12-15 14:15:31,525;click;657;928;left
2018-12-15 14:15:34,325;click;830;937;left
2018-12-15 14:15:35,637;click;679;938;left
2018-12-15 14:15:36,869;click;578;463;left
2018-12-15 14:15:38,684;click;829;943;left
2018-12-15 14:15:40,005;click;693;935;left
2018-12-15 14:15:59,700;click;617;512;left
2018-12-15 14:16:04,188;click;558;613;left
2018-12-15 14:16:06,003;click;688;654;left
2018-12-15 14:16:08,180;click;833;690;left
2018-12-15 14:16:09,171;click;677;636;left
2018-12-15 14:16:11,171;click;703;484;left
2018-12-15 14:16:13,332;click;708;626;left
2018-12-15 14:16:20,924;click;1147;669;left
2018-12-15 14:16:47,586;click;674;947;left
2018-12-15 14:17:02,466;click;258;438;left
2018-12-15 14:17:05,954;click;366;508;left
2018-12-15 14:17:07,385;click;534;576;left
2018-12-15 14:17:22,841;click;1030;422;left
2018-12-15 14:17:27,464;click;1494;874;left
2018-12-15 14:17:28,377;click;1342;875;left
2018-12-15 14:17:41,544;click;1429;743;left
2018-12-15 14:17:43,512;click;986;604;left
2018-12-15 14:17:44,216;click;756;531;left
2018-12-15 14:17:48,688;click;953;552;left
2018-12-15 14:17:56,775;click;776;945;left
2018-12-15 14:17:59,616;click;250;503;left
2018-12-15 14:18:23,654;click;1495;706;left
2018-12-15 14:18:32,566;click;1679;722;left
2018-12-15 14:18:37,326;click;1524;671;left
2018-12-15 14:18:40,462;click;1081;473;left
2018-12-15 14:18:42,694;click;768;451;left
2018-12-15 14:18:48,358;click;1309;622;left
2018-12-15 14:18:51,301;click;1389;724;left
2018-12-15 14:18:53,597;click;1281;468;left
2018-12-15 14:19:00,445;click;1655;781;left
2018-12-15 14:19:01,013;click;1655;781;left
2018-12-15 14:19:01,205;click;1655;781;left
2018-12-15 14:19:01,389;click;1655;781;left
2018-12-15 14:19:01,581;click;1655;781;left
2018-12-15 14:19:01,773;click;1655;781;left
2018-12-15 14:19:02,341;click;1655;781;left
2018-12-15 14:19:02,565;click;1655;781;left
2018-12-15 14:19:03,253;click;1655;781;left
2018-12-15 14:19:03,461;click;1655;781;left
2018-12-15 14:19:03,661;click;1655;781;left
2018-12-15 14:19:03,885;click;1655;781;left
2018-12-15 14:19:04,717;click;976;644;left
2018-12-15 14:19:06,069;click;725;453;left
2018-12-15 14:19:07,957;click;995;552;left
2018-12-15 14:19:12,076;click;742;488;left
2018-12-15 14:19:19,332;click;1481;884;left
2018-12-15 14:19:20,924;click;1480;888;left
2018-12-15 14:19:24,228;click;1510;881;left
2018-12-15 14:19:25,508;click;1141;814;left
2018-12-15 14:20:03,707;click;1361;828;left
2018-12-15 14:20:21,739;click;1172;303;left
2018-12-15 14:20:39,489;click;1419;949;left
2018-12-15 14:20:42,369;click;1669;338;left
2018-12-15 14:20:44,170;click;1669;338;left
2018-12-15 14:21:09,513;click;1674;325;left
2018-12-15 14:21:09,673;click;1674;325;left
2018-12-15 14:21:09,857;click;1674;325;left
2018-12-15 14:21:14,225;click;1667;395;left
2018-12-15 14:21:14,425;click;1667;395;left
2018-12-15 14:21:14,609;click;1667;395;left
2018-12-15 14:21:14,793;click;1667;395;left
2018-12-15 14:21:15,360;click;1667;395;left
2018-12-15 14:21:17,296;click;1669;452;left
2018-12-15 14:21:21,113;click;1402;725;left
2018-12-15 14:21:32,488;click;1363;473;left
2018-12-15 14:21:34,456;click;244;361;left
2018-12-15 14:21:38,520;click;371;462;left
2018-12-15 14:21:39,792;click;367;386;left
2018-12-15 14:21:41,176;click;248;333;left
2018-12-15 14:21:41,952;click;251;333;left
2018-12-15 14:21:48,120;click;875;468;left
2018-12-15 14:21:50,391;click;1365;886;left
2018-12-15 14:21:55,472;click;1413;947;left
2018-12-15 14:21:59,623;click;846;952;left
2018-12-15 14:22:03,399;click;676;944;left
2018-12-15 14:22:04,807;click;761;943;left
2018-12-15 14:22:07,567;click;841;943;left
2018-12-15 14:22:11,798;click;1427;957;left
2018-12-15 14:22:15,182;click;1645;338;left
2018-12-15 14:22:15,367;click;1645;338;left
2018-12-15 14:22:17,782;click;1652;404;left
2018-12-15 14:22:17,959;click;1652;404;left
2018-12-15 14:22:18,142;click;1652;404;left
2018-12-15 14:22:18,335;click;1652;404;left
2018-12-15 14:22:18,518;click;1652;404;left
2018-12-15 14:22:18,887;click;1652;404;left
2018-12-15 14:22:19,095;click;1652;404;left
2018-12-15 14:22:19,551;click;1652;404;left
2018-12-15 14:22:21,670;click;1651;454;left
2018-12-15 14:22:21,831;click;1651;454;left
2018-12-15 14:22:22,006;click;1651;454;left
2018-12-15 14:22:22,199;click;1651;454;left
2018-12-15 14:22:22,919;click;1651;454;left
2018-12-15 14:22:26,471;click;1478;973;left
2018-12-15 14:22:44,574;click;1509;279;left
