2018-12-14 09:14:56,537;click;625;513;left
2018-12-14 09:15:08,624;click;848;638;left
2018-12-14 09:15:39,104;click;1157;434;left
2018-12-14 09:15:48,686;click;1449;937;left
2018-12-14 09:16:03,785;click;222;1061;left
2018-12-14 09:16:14,063;click;303;745;left
2018-12-14 09:16:19,648;click;248;587;left
2018-12-14 09:16:22,366;click;209;1055;left
2018-12-14 09:16:24,054;click;727;306;left
2018-12-14 09:16:26,657;click;1092;700;left
2018-12-14 09:16:40,074;click;68;106;left
2018-12-14 09:16:43,699;click;33;56;left
2018-12-14 09:16:55,044;click;843;703;left
2018-12-14 09:16:55,688;click;843;703;left
2018-12-14 09:16:59,096;click;17;62;left
2018-12-14 09:17:04,834;click;241;586;left
2018-12-14 09:17:11,666;click;384;341;left
2018-12-14 09:17:28,321;click;204;1062;left
2018-12-14 09:17:31,225;click;1095;699;left
2018-12-14 09:17:43,650;click;1424;736;left
2018-12-14 09:17:54,931;click;749;572;left
2018-12-14 09:18:04,726;click;778;608;left
2018-12-14 09:18:08,648;click;749;552;left
2018-12-14 09:18:09,896;click;637;450;left
2018-12-14 09:18:12,185;click;686;513;left
2018-12-14 09:18:13,887;click;600;434;left
2018-12-14 09:18:17,929;click;637;444;left
2018-12-14 09:18:24,248;click;639;437;left
2018-12-14 09:18:25,402;click;679;456;left
2018-12-14 09:18:26,215;click;707;512;left
2018-12-14 09:18:34,379;click;764;548;left
2018-12-14 09:18:35,047;click;652;552;left
2018-12-14 09:18:40,303;click;244;358;left
2018-12-14 09:19:16,841;click;1677;322;left
2018-12-14 09:19:19,399;click;669;458;left
2018-12-14 09:19:30,375;click;773;632;left
2018-12-14 09:19:30,990;click;698;609;left
2018-12-14 09:19:33,568;click;1387;644;left
2018-12-14 09:19:38,370;click;1281;426;left
2018-12-14 09:19:40,221;click;1341;570;left
2018-12-14 09:19:42,064;click;1282;416;left
2018-12-14 09:19:45,039;click;845;965;left
2018-12-14 09:19:48,921;click;668;948;left
2018-12-14 09:19:49,918;click;666;469;left
2018-12-14 09:19:58,798;click;635;493;left
2018-12-14 09:20:00,581;click;851;957;left
2018-12-14 09:20:02,399;click;251;589;left
2018-12-14 09:20:04,267;click;868;403;left
2018-12-14 09:20:12,814;click;183;1048;left
2018-12-14 09:20:20,153;click;220;1060;left
2018-12-14 09:20:21,655;click;1084;698;left
2018-12-14 09:20:22,233;click;1096;700;left
2018-12-14 09:20:25,444;click;1680;332;left
2018-12-14 09:21:21,075;click;240;428;left
2018-12-14 09:21:26,148;click;1671;320;left
2018-12-14 09:21:27,698;click;684;952;left
2018-12-14 09:21:30,234;click;266;605;left
2018-12-14 09:21:31,464;click;605;502;left
2018-12-14 09:21:33,476;click;390;222;left
2018-12-14 09:21:34,512;click;757;563;left
2018-12-14 09:21:42,927;click;1674;327;left
2018-12-14 09:21:43,876;click;757;940;left
2018-12-14 09:21:44,388;click;828;941;left
