2018-12-12 11:27:43,161;click;1083;370;left
2018-12-12 11:27:51,210;click;688;227;left
2018-12-12 11:28:17,382;click;358;330;left
2018-12-12 11:28:25,476;click;1485;536;left
2018-12-12 11:28:32,015;click;1643;757;left
2018-12-12 11:28:53,099;click;842;945;left
2018-12-12 11:29:01,525;click;251;598;left
2018-12-12 11:29:01,581;click;251;598;right
2018-12-12 11:29:03,797;click;376;415;left
2018-12-12 11:29:05,912;click;357;345;left
2018-12-12 11:29:21,127;click;499;495;left
2018-12-12 11:29:22,485;click;349;224;left
2018-12-12 11:29:25,156;click;410;234;left
2018-12-12 11:29:26,497;click;464;224;left
2018-12-12 11:29:27,318;click;734;560;left
2018-12-12 11:29:33,553;click;1442;750;left
2018-12-12 11:29:35,726;click;825;745;left
2018-12-12 11:29:37,164;click;967;737;left
2018-12-12 11:29:49,895;click;672;953;left
2018-12-12 11:30:01,974;click;252;416;left
2018-12-12 11:30:07,475;click;443;361;left
2018-12-12 11:30:31,145;click;1487;394;left
2018-12-12 11:30:32,569;click;1406;757;left
2018-12-12 11:30:34,377;click;838;664;left
2018-12-12 11:30:35,596;click;832;804;left
2018-12-12 11:30:45,083;click;750;947;left
2018-12-12 11:30:47,793;click;222;509;left
2018-12-12 11:30:57,799;click;1309;631;left
2018-12-12 11:31:00,224;click;1401;741;left
2018-12-12 11:31:05,070;click;1286;468;left
2018-12-12 11:31:09,364;click;1498;712;left
2018-12-12 11:31:15,994;click;1480;696;left
2018-12-12 11:31:19,340;click;1467;682;left
2018-12-12 11:31:25,269;click;1287;470;left
2018-12-12 11:31:30,344;click;1470;891;left
2018-12-12 11:31:37,136;click;850;467;left
2018-12-12 11:31:38,629;click;816;409;left
2018-12-12 11:31:40,121;click;924;639;left
2018-12-12 11:32:00,526;click;1677;479;left
2018-12-12 11:32:07,513;click;235;330;left
2018-12-12 11:32:15,484;click;363;378;left
2018-12-12 11:32:26,448;click;1680;332;left
2018-12-12 11:32:27,964;click;1476;499;left
2018-12-12 11:32:32,133;click;1302;438;left
2018-12-12 11:32:33,625;click;1446;572;left
2018-12-12 11:32:36,632;click;1299;434;left
2018-12-12 11:32:42,700;click;226;334;left
2018-12-12 11:32:49,735;click;1687;326;left
2018-12-12 11:32:59,638;click;1437;955;left
2018-12-12 11:33:06,967;click;1648;340;left
2018-12-12 11:33:07,088;click;1648;340;left
2018-12-12 11:33:08,370;click;1652;393;left
2018-12-12 11:33:08,520;click;1652;393;left
2018-12-12 11:33:08,702;click;1652;393;left
2018-12-12 11:33:08,867;click;1652;393;left
2018-12-12 11:33:09,153;click;1652;393;left
2018-12-12 11:33:09,302;click;1652;393;left
2018-12-12 11:33:09,655;click;1652;393;left
2018-12-12 11:33:09,992;click;1652;393;left
2018-12-12 11:33:11,676;click;1658;459;left
2018-12-12 11:33:11,834;click;1658;459;left
2018-12-12 11:33:12,000;click;1658;459;left
2018-12-12 11:33:12,151;click;1658;459;left
2018-12-12 11:33:12,301;click;1658;459;left
2018-12-12 11:33:21,857;click;1421;961;left
2018-12-12 11:33:25,928;click;247;331;left
2018-12-12 11:33:30,875;click;459;358;left
2018-12-12 11:33:33,034;click;882;437;left
2018-12-12 11:33:36,122;click;1401;946;left
2018-12-12 11:33:42,978;click;1462;974;left
2018-12-12 11:33:46,070;click;1643;333;left
2018-12-12 11:33:46,206;click;1643;333;left
2018-12-12 11:33:46,355;click;1643;333;left
2018-12-12 11:33:46,505;click;1643;333;left
2018-12-12 11:33:46,639;click;1643;333;left
2018-12-12 11:33:47,748;click;1650;391;left
2018-12-12 11:33:47,908;click;1650;391;left
2018-12-12 11:33:48,073;click;1650;391;left
2018-12-12 11:33:48,221;click;1650;391;left
2018-12-12 11:33:48,576;click;1650;391;left
2018-12-12 11:33:49,222;click;1650;451;left
2018-12-12 11:33:51,152;click;1429;958;left
2018-12-12 11:33:55,082;click;1679;223;left
2018-12-12 11:34:09,280;click;345;1057;left
2018-12-12 11:34:11,968;click;1181;369;left
