2018-12-12 11:15:01,601;click;1556;452;left
2018-12-12 11:15:13,456;click;308;286;left
2018-12-12 11:15:31,541;click;281;611;left
2018-12-12 11:15:33,471;click;307;602;left
2018-12-12 11:15:58,955;click;1500;790;left
2018-12-12 11:16:01,586;click;295;234;left
2018-12-12 11:16:02,503;click;735;559;left
2018-12-12 11:16:21,395;click;1516;877;left
2018-12-12 11:16:30,141;click;1129;719;left
2018-12-12 11:16:32,356;click;939;534;left
2018-12-12 11:16:35,571;click;934;625;left
2018-12-12 11:16:37,093;click;828;456;left
2018-12-12 11:16:44,329;click;1077;522;left
2018-12-12 11:16:45,893;click;1002;489;left
2018-12-12 11:16:46,692;click;848;436;left
2018-12-12 11:16:49,700;click;1115;459;left
2018-12-12 11:16:50,692;click;930;453;left
2018-12-12 11:16:51,565;click;1206;531;left
2018-12-12 11:16:52,679;click;1212;530;left
2018-12-12 11:16:57,431;click;785;391;left
2018-12-12 11:16:58,178;click;873;423;left
2018-12-12 11:16:59,144;click;915;493;left
2018-12-12 11:17:05,489;click;870;697;left
2018-12-12 11:17:07,844;click;894;459;left
2018-12-12 11:17:09,163;click;766;634;left
2018-12-12 11:17:09,668;click;944;666;left
2018-12-12 11:17:10,158;click;983;704;left
2018-12-12 11:17:12,291;click;926;500;left
2018-12-12 11:17:22,870;click;851;429;left
2018-12-12 11:17:26,001;click;853;423;left
2018-12-12 11:17:27,819;click;906;466;left
2018-12-12 11:17:34,184;click;939;500;left
2018-12-12 11:17:35,845;click;1187;507;left
2018-12-12 11:17:41,290;click;922;521;left
2018-12-12 11:17:43,907;click;868;484;left
2018-12-12 11:17:45,144;click;923;533;left
2018-12-12 11:18:16,563;click;262;837;left
2018-12-12 11:18:23,413;click;1489;660;left
2018-12-12 11:18:25,634;click;742;301;left
2018-12-12 11:18:29,413;click;1613;950;left
2018-12-12 11:18:31,024;click;940;616;left
2018-12-12 11:18:35,699;click;1198;759;left
2018-12-12 11:18:54,584;click;282;576;left
2018-12-12 11:18:55,731;click;890;497;left
2018-12-12 11:18:57,553;click;825;579;left
2018-12-12 11:19:04,881;click;1451;505;left
2018-12-12 11:19:12,628;click;1475;455;left
2018-12-12 11:19:23,589;click;903;424;left
2018-12-12 11:19:31,400;click;1221;687;left
2018-12-12 11:19:43,821;click;291;660;left
2018-12-12 11:19:47,593;click;1500;586;left
2018-12-12 11:20:03,588;click;1133;365;left
2018-12-12 11:20:10,376;click;736;387;left
2018-12-12 11:20:17,921;click;1639;683;left
2018-12-12 11:20:18,678;click;1633;686;left
2018-12-12 11:20:18,819;click;1633;686;left
2018-12-12 11:20:18,984;click;1633;686;left
2018-12-12 11:20:19,130;click;1633;686;left
2018-12-12 11:20:19,267;click;1633;686;left
2018-12-12 11:20:19,402;click;1633;686;left
2018-12-12 11:20:19,667;click;1633;686;left
2018-12-12 11:20:19,843;click;1633;686;left
2018-12-12 11:20:19,982;click;1633;686;left
2018-12-12 11:20:20,149;click;1633;686;left
2018-12-12 11:20:20,451;click;1633;686;left
2018-12-12 11:20:20,795;click;1633;686;left
2018-12-12 11:20:21,387;click;1633;686;left
2018-12-12 11:20:22,516;click;1429;539;left
2018-12-12 11:20:29,925;click;1415;552;left
2018-12-12 11:20:39,666;click;1601;572;left
2018-12-12 11:20:40,373;click;1611;575;left
2018-12-12 11:20:43,167;click;1611;583;left
2018-12-12 11:20:47,140;click;616;707;left
2018-12-12 11:21:05,295;click;588;596;left
2018-12-12 11:21:09,518;click;1583;447;left
2018-12-12 11:21:25,517;click;1429;452;left
2018-12-12 11:21:37,664;click;1403;704;left
2018-12-12 11:21:41,250;click;1510;753;left
2018-12-12 11:21:44,666;click;1497;789;left
2018-12-12 11:21:45,191;click;1531;789;left
2018-12-12 11:21:51,632;click;1469;433;left
2018-12-12 11:21:54,573;click;1447;426;left
2018-12-12 11:22:02,029;click;1363;460;left
2018-12-12 11:22:15,740;click;1494;436;left
2018-12-12 11:22:19,936;click;738;379;left
2018-12-12 11:22:40,759;click;1669;383;left
2018-12-12 11:22:45,738;click;387;495;left
2018-12-12 11:22:48,835;click;558;669;left
2018-12-12 11:22:48,997;click;558;669;left
2018-12-12 11:22:50,555;click;531;716;left
2018-12-12 11:22:57,663;click;565;718;left
2018-12-12 11:22:58,027;click;565;718;left
2018-12-12 11:22:58,244;click;565;718;left
2018-12-12 11:22:58,416;click;565;718;left
2018-12-12 11:22:58,607;click;565;718;left
2018-12-12 11:23:00,594;click;565;718;left
2018-12-12 11:23:00,821;click;565;718;left
2018-12-12 11:23:01,260;click;565;718;left
2018-12-12 11:23:02,856;click;567;757;left
2018-12-12 11:23:03,031;click;567;757;left
2018-12-12 11:23:03,229;click;567;757;left
2018-12-12 11:23:03,516;click;567;757;left
2018-12-12 11:23:03,798;click;567;757;left
2018-12-12 11:23:09,383;click;674;711;left
2018-12-12 11:23:19,583;click;1522;727;left
2018-12-12 11:23:30,451;click;1185;766;left
2018-12-12 11:23:33,061;click;1098;650;left
2018-12-12 11:23:34,491;click;637;653;left
2018-12-12 11:23:39,610;click;1671;265;left
2018-12-12 11:23:42,183;click;335;287;left
2018-12-12 11:23:48,549;click;279;468;left
2018-12-12 11:23:49,726;click;307;476;left
2018-12-12 11:23:52,582;click;622;536;left
2018-12-12 11:23:56,976;click;1593;981;left
2018-12-12 11:24:02,545;click;1272;548;left
2018-12-12 11:24:02,706;click;1272;548;left
2018-12-12 11:24:02,849;click;1272;548;left
2018-12-12 11:24:02,994;click;1272;548;left
2018-12-12 11:24:04,474;click;1271;596;left
2018-12-12 11:24:04,642;click;1271;596;left
2018-12-12 11:24:04,802;click;1271;596;left
2018-12-12 11:24:04,961;click;1271;596;left
2018-12-12 11:24:05,138;click;1271;596;left
2018-12-12 11:24:06,409;click;1272;636;left
2018-12-12 11:24:11,450;click;1415;879;left
2018-12-12 11:25:11,982;click;357;1075;left
2018-12-12 11:25:12,935;click;450;985;left
2018-12-12 11:25:14,807;click;1673;445;left
