2018-12-13 15:50:57,201;click;1323;1001;left
2018-12-13 15:51:43,874;click;278;286;left
2018-12-13 15:52:07,823;click;268;500;left
2018-12-13 15:52:08,838;click;291;479;left
2018-12-13 15:52:10,121;click;134;505;left
2018-12-13 15:52:21,956;click;1509;677;left
2018-12-13 15:52:23,918;click;331;234;left
2018-12-13 15:52:24,629;click;760;556;left
2018-12-13 15:52:44,620;click;1422;688;left
2018-12-13 15:52:47,909;click;772;342;left
2018-12-13 15:52:53,635;click;738;329;left
2018-12-13 15:52:57,621;click;1539;865;left
2018-12-13 15:52:59,021;click;741;597;left
2018-12-13 15:53:09,580;click;271;832;left
2018-12-13 15:53:13,962;click;1496;689;left
2018-12-13 15:53:15,546;click;779;323;left
2018-12-13 15:53:16,714;click;1607;941;left
2018-12-13 15:53:24,424;click;1013;718;left
2018-12-13 15:53:32,341;click;755;681;left
2018-12-13 15:53:39,439;click;1475;495;left
2018-12-13 15:53:42,586;click;1664;265;left
2018-12-13 15:53:44,727;click;266;679;left
2018-12-13 15:53:45,353;click;269;553;left
2018-12-13 15:53:46,604;click;1441;509;left
2018-12-13 15:53:50,335;click;1491;484;left
2018-12-13 15:54:02,511;click;1490;320;left
2018-12-13 15:54:14,419;click;745;923;left
2018-12-13 15:54:15,774;click;1023;677;left
2018-12-13 15:54:17,868;click;1313;654;left
2018-12-13 15:54:26,652;click;622;642;left
2018-12-13 15:54:38,116;click;258;670;left
2018-12-13 15:54:43,815;click;1542;609;left
2018-12-13 15:54:48,336;click;736;382;left
2018-12-13 15:54:54,578;click;1140;485;left
2018-12-13 15:55:00,919;click;1475;425;left
2018-12-13 15:55:22,427;click;811;705;left
2018-12-13 15:55:25,350;click;1462;422;left
2018-12-13 15:55:26,694;click;1463;422;left
2018-12-13 15:55:28,838;click;1519;595;left
2018-12-13 15:55:35,912;click;497;587;left
2018-12-13 15:55:42,877;click;1653;375;left
2018-12-13 15:55:50,682;click;390;456;left
2018-12-13 15:55:55,302;click;574;682;left
2018-12-13 15:55:55,644;click;574;682;left
2018-12-13 15:55:57,999;click;570;708;right
2018-12-13 15:55:58,969;click;553;713;left
2018-12-13 15:55:59,333;click;558;716;left
2018-12-13 15:55:59,652;click;558;716;left
2018-12-13 15:55:59,807;click;558;716;left
2018-12-13 15:55:59,952;click;558;716;left
2018-12-13 15:56:00,213;click;558;716;left
2018-12-13 15:56:00,524;click;558;716;left
2018-12-13 15:56:02,773;click;558;751;left
2018-12-13 15:56:02,935;click;558;751;left
2018-12-13 15:56:03,117;click;558;751;left
2018-12-13 15:56:03,331;click;558;751;left
2018-12-13 15:56:03,516;click;558;751;left
2018-12-13 15:56:10,857;click;331;295;left
2018-12-13 15:56:16,729;click;300;492;left
2018-12-13 15:56:19,003;click;300;495;left
2018-12-13 15:56:19,974;click;299;484;left
2018-12-13 15:56:21,021;click;284;504;left
2018-12-13 15:56:22,165;click;284;485;left
2018-12-13 15:56:23,693;click;284;485;left
2018-12-13 15:56:25,426;click;284;485;left
2018-12-13 15:56:26,477;click;284;485;left
2018-12-13 15:56:27,613;click;284;485;left
2018-12-13 15:56:28,611;click;284;485;left
2018-12-13 15:56:29,021;click;334;468;left
2018-12-13 15:56:29,677;click;278;465;left
2018-12-13 15:56:30,205;click;307;487;left
2018-12-13 15:56:31,069;click;297;488;left
2018-12-13 15:56:42,003;click;397;496;left
2018-12-13 15:56:46,132;click;568;732;left
2018-12-13 15:56:46,300;click;568;732;left
2018-12-13 15:56:46,532;click;568;732;left
2018-12-13 15:56:46,967;click;567;732;left
2018-12-13 15:56:48,809;click;559;756;left
2018-12-13 15:56:49,139;click;559;756;left
2018-12-13 15:56:49,547;click;559;756;left
2018-12-13 15:56:49,941;click;559;756;left
2018-12-13 15:56:50,657;click;559;756;left
2018-12-13 15:56:51,428;click;560;803;left
2018-12-13 15:56:54,581;click;281;301;left
2018-12-13 15:56:56,198;click;408;498;left
2018-12-13 15:57:00,728;click;314;496;left
2018-12-13 15:57:04,959;click;558;667;left
2018-12-13 15:57:05,128;click;558;667;left
2018-12-13 15:57:06,846;click;557;712;left
2018-12-13 15:57:07,027;click;557;712;left
2018-12-13 15:57:07,209;click;557;712;left
2018-12-13 15:57:07,505;click;557;712;left
2018-12-13 15:57:08,156;click;557;712;left
2018-12-13 15:57:08,688;click;557;712;left
2018-12-13 15:57:09,311;click;557;712;left
2018-12-13 15:57:11,015;click;557;755;left
2018-12-13 15:57:11,412;click;557;755;left
2018-12-13 15:57:11,715;click;557;755;left
2018-12-13 15:57:12,077;click;557;755;left
2018-12-13 15:57:12,607;click;557;755;left
2018-12-13 15:57:17,148;click;1517;992;left
2018-12-13 15:57:24,416;click;1171;894;left
2018-12-13 15:57:28,984;click;332;302;left
2018-12-13 15:57:30,819;click;293;488;left
2018-12-13 15:57:31,723;click;293;488;left
2018-12-13 15:57:34,945;click;559;712;left
2018-12-13 15:57:35,336;click;559;712;left
2018-12-13 15:57:36,934;click;559;713;left
2018-12-13 15:57:38,151;click;559;713;left
2018-12-13 15:57:39,275;click;555;764;left
2018-12-13 15:57:39,740;click;555;764;left
2018-12-13 15:57:39,917;click;555;764;left
2018-12-13 15:57:40,114;click;555;764;left
2018-12-13 15:57:40,283;click;555;764;left
2018-12-13 15:57:40,626;click;555;764;left
2018-12-13 15:57:41,179;click;525;761;left
2018-12-13 15:57:42,395;click;564;798;left
2018-12-13 15:57:45,836;click;1496;983;left
2018-12-13 15:57:49,152;click;1362;898;left
2018-12-13 15:58:28,589;click;1294;100;left
2018-12-13 15:58:30,551;click;1759;152;left
