2018-12-20 10:59:02,387;click;649;680;left
2018-12-20 10:59:10,107;click;823;634;left
2018-12-20 10:59:33,060;click;1109;477;left
2018-12-20 10:59:49,364;click;1464;827;left
2018-12-20 11:00:05,630;click;1919;1062;left
2018-12-20 11:00:10,374;click;1919;1062;left
2018-12-20 11:00:15,862;click;264;606;left
2018-12-20 11:00:24,478;click;359;347;left
2018-12-20 11:00:26,046;click;377;346;left
2018-12-20 11:00:28,934;click;518;492;left
2018-12-20 11:00:31,054;click;398;256;left
2018-12-20 11:00:33,598;click;834;579;left
2018-12-20 11:00:48,095;click;1406;743;left
2018-12-20 11:00:50,511;click;790;575;left
2018-12-20 11:01:02,528;click;667;482;left
2018-12-20 11:01:05,488;click;603;408;left
2018-12-20 11:01:07,895;click;611;479;left
2018-12-20 11:01:09,656;click;593;440;left
2018-12-20 11:01:11,328;click;613;494;left
2018-12-20 11:01:12,592;click;597;470;left
2018-12-20 11:01:15,736;click;595;472;left
2018-12-20 11:01:20,184;click;589;459;left
2018-12-20 11:01:31,277;click;594;460;left
2018-12-20 11:01:42,913;click;843;972;left
2018-12-20 11:01:47,201;click;659;964;left
2018-12-20 11:01:52,127;click;588;454;left
2018-12-20 11:02:01,277;click;608;493;right
2018-12-20 11:02:02,525;click;572;518;left
2018-12-20 11:02:08,379;click;857;965;left
2018-12-20 11:02:14,210;click;247;570;left
2018-12-20 11:02:15,553;click;590;495;left
2018-12-20 11:02:16,946;click;475;252;left
2018-12-20 11:02:18,049;click;846;586;left
2018-12-20 11:02:25,480;click;771;442;left
2018-12-20 11:02:25,832;click;684;443;left
2018-12-20 11:02:27,655;click;1377;736;left
2018-12-20 11:02:33,373;click;786;761;left
2018-12-20 11:02:34,805;click;739;665;left
2018-12-20 11:02:55,072;click;671;957;left
2018-12-20 11:02:59,687;click;240;416;left
2018-12-20 11:03:02,062;click;473;352;left
2018-12-20 11:03:07,613;click;447;412;left
2018-12-20 11:03:21,905;click;1240;622;left
2018-12-20 11:03:26,768;click;1480;752;left
2018-12-20 11:03:34,142;click;832;644;left
2018-12-20 11:03:36,493;click;809;585;left
2018-12-20 11:03:40,212;click;868;706;left
2018-12-20 11:03:42,268;click;799;621;left
2018-12-20 11:03:58,360;click;865;613;left
2018-12-20 11:03:59,863;click;820;552;left
2018-12-20 11:04:03,694;click;834;507;left
2018-12-20 11:04:04,991;click;831;517;left
2018-12-20 11:04:14,772;click;774;968;left
2018-12-20 11:04:17,275;click;238;499;left
2018-12-20 11:04:24,626;click;1525;710;left
2018-12-20 11:04:29,928;click;1517;803;left
2018-12-20 11:04:34,143;click;1281;471;left
2018-12-20 11:04:35,711;click;1317;630;left
2018-12-20 11:04:41,262;click;1350;862;left
2018-12-20 11:05:11,846;click;1407;629;left
2018-12-20 11:05:15,973;click;1286;480;left
2018-12-20 11:05:17,556;click;1548;489;left
2018-12-20 11:05:35,656;click;1476;889;left
2018-12-20 11:05:37,663;click;1491;889;left
2018-12-20 11:05:39,046;click;1477;888;left
2018-12-20 11:05:39,814;click;1488;888;left
2018-12-20 11:05:43,182;click;1480;897;left
2018-12-20 11:05:43,798;click;1484;895;left
2018-12-20 11:05:44,894;click;1472;893;left
2018-12-20 11:05:50,780;click;1489;888;left
2018-12-20 11:05:55,387;click;1480;890;left
2018-12-20 11:05:58,298;click;1467;889;left
2018-12-20 11:06:00,978;click;1471;890;left
2018-12-20 11:06:06,353;click;1471;894;left
2018-12-20 11:06:08,904;click;1470;894;left
2018-12-20 11:06:15,805;click;1478;891;left
2018-12-20 11:06:27,598;click;1480;890;left
